f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
2835.0	0.001361623746695242	0.0003804193195885786	-0.00038791305633765523	-0.0007180289530066881
2836.0	0.0015062893302003337	5.0068774203002206e-05	-0.0007377388966514293	-0.00042080426444629986
2837.0	0.0015455528140292582	-0.00028322430173406	-0.0010371310920745586	-9.735488528202864e-05
2838.0	0.001476743706651018	-0.0005983201225395921	-0.001265758155850311	0.0002319822285535732
2839.0	0.0013047483736546987	-0.000875247879363565	-0.0014081169175987301	0.0005465145973481508
2840.0	0.001041663126069601	-0.0010964714716031616	-0.0014545837628379098	0.0008264943202355283
2841.0	0.0007059435345300316	-0.001247999937357344	-0.001402065162156632	0.0010543579260745056
2842.0	0.0003211097919296285	-0.001320272268973265	-0.001254203518706694	0.0012158281311363394
2843.0	-8.590106025320957e-05	-0.001308760657651462	-0.001021124643889296	0.001300808391551731
2844.0	-0.0004866206044981571	-0.0012142541075771498	-0.0007187443622958326	0.001304014203096268
2845.0	-0.0008530402459645223	-0.0010428046576702974	-0.0003676817256544728	0.0012253016770552999
2846.0	-0.0011595688666614613	-0.000805339858838556	8.14695673047734e-06	0.0010696729648543113
2847.0	-0.0013848201072299505	-0.0005169663180058288	0.00038315740272338076	0.0008469584178719166
2848.0	-0.0015131044546445628	-0.00019600869518897346	0.0007318389649176566	0.0005711956754422685
2849.0	-0.001535522037570765	0.0001371547138155307	0.001030490005671808	0.00025974489791071373
2850.0	-0.0014505800170035933	0.00046138581903709637	0.0012588289915350232	-6.780409137047189e-05
2851.0	-0.0012642917467151052	0.00075612785603625	0.0014013717962709272	-0.00039086395872151307
2852.0	-0.0009897511353064196	0.0010027086968041898	0.001448481682646418	-0.0006891438093216212
2853.0	-0.0006462123326301536	0.0011855237224872438	0.0013970207654084843	-0.0009439236072398442
2854.0	-0.0002577394228498804	0.0012930233246577067	0.0012505589177894709	-0.0011392290244457836
2855.0	0.00014847917999078004	0.0013184425448093833	0.0010191262204904937	-0.001262832987816226
2856.0	0.0005440335651867711	0.0012602267590654562	0.0007185261132131521	-0.0013070211311412396
2857.0	0.000901279215875587	0.0011221266241208973	0.00036925628082943375	-0.0012690732339162114
2858.0	0.0011952690025311499	0.0009129564945656929	-4.8890420766365155e-06	-0.001151430603139531
2859.0	0.0014054952600377729	0.0006460318683497238	-0.0003784400440171675	-0.0009615391035005971
2860.0	0.0015173202997024052	0.00033832176222551403	-0.0007259851603305709	-0.0007113779233637393
2861.0	0.0015229955728417786	9.369972957286049e-06	-0.0010238997217569515	-0.00041670389805013056
2862.0	0.001422198527998809	-0.00031994620043930696	-0.0012519518363876105	-9.605905892228468e-05
2863.0	0.0012220499694321227	-0.0006287409379121295	-0.001394676347176444	0.00023039608308879873
2864.0	0.0009366110664705882	-0.0008974444941863724	-0.0014424235606081983	0.0005421501077088672
2865.0	0.0005858955393202738	-0.0011090434035014184	-0.0013920116316433087	0.0008196294134377615
2866.0	0.00019446641406156581	-0.0012501576983451731	-0.0012469385017954081	0.0010454271342936478
2867.0	-0.00021028426786287173	-0.0013118869386719383	-0.0010171392802630335	0.001205395089620368
2868.0	-0.0006000523057190052	-0.0012903715577015488	-0.0007183058900325736	0.0012895302691195462
2869.0	-0.0009476006241556289	-0.0011870341222963356	-0.0003708155669309633	0.0012926003097737588
2870.0	-0.0012286625789622444	-0.0010084854303770454	1.6586243149159471e-06	0.0012144688558464432
2871.0	-0.0014236362842579124	-0.0007661016343426733	0.0003737605125353675	0.0010601005729094584
2872.0	-0.00151895166299333	-0.0004752994386346824	0.0007201769163933149	0.0008392457241745468
2873.0	-0.0015080148836122162	-0.00015455554884664311	0.0010173596138478387	0.000565824346459783
2874.0	-0.0013916644553145974	0.00017576726284679973	0.0012451260467417626	0.00025704891947728875
2875.0	-0.0011781074380488171	0.0004947128902068954	0.0013880299533156597	-6.765917784150247e-05
2876.0	-0.0008823405883512845	0.0007820613554274228	0.0014364088483032784	-0.0003878912150234814
2877.0	-0.0005250972648119359	0.0010196106613178948	0.0013870373181494133	-0.000683533831205749
2878.0	-0.00013139404074404752	0.0011923297710015215	0.0012433419635515333	-0.0009360323099285072
2879.0	0.00027122109694689917	0.0012893096825245978	0.0010151636720977446	-0.0011295550653456774
2880.0	0.0006545962936298287	0.0013044524213622324	0.0007180837075535324	-0.0012519862584151676
2881.0	0.000991944248113999	0.001236854436842116	0.00037235976319692363	-0.0012956843088006264
2882.0	0.0012597138759380103	0.0010908602996317763	1.5446275725196448e-06	-0.0012579588172377705
2883.0	0.0014392344411107009	0.0008757835236685886	-0.00036911834843058515	-0.001141236134775195
2884.0	0.0015180173792268877	0.0006053124490797689	-0.0007144136760831711	-0.0009529033943124661
2885.0	0.0014906250439192207	0.00029663908363166075	-0.0010108690659237517	-0.0007048410250563073
2886.0	0.0013590459462255575	-3.0633656076290825e-05	-0.00123835098966508	-0.00041267333222353656
2887.0	0.0011325505974401954	-0.00035573684699094987	-0.0013814320079643615	-9.478441419369321e-05
2888.0	0.0008270383928992124	-0.000658053548085488	-0.0014304370064308685	0.00022883860257624493
2889.0	0.000463921546204066	-0.0009184262371045504	-0.0013820973895616487	0.00053786222607945
2890.0	6.862441448936698e-05	-0.001120370784876323	-0.0012397690009663567	0.000812884149041059
2891.0	-0.0003311966124395628	-0.0012511200412817646	-0.0010131992473620946	0.0010366514198731217
2892.0	-0.000707588024779772	-0.0013024309662640063	-0.0007178595802902624	0.001195142752824714
2893.0	-0.0010342535375731914	-0.0012711042809606641	-0.0003738890458450393	0.0012784470831846207
2894.0	-0.0012883912332699022	-0.0011591838813333546	-4.7210390650713785e-06	0.0012813833197098247
2895.0	-0.0014522851552026307	-0.0009738235888113872	0.00036451309952851825	0.0012038225418275687
2896.0	-0.0015145402592450508	-0.0007268299185772759	0.0007086948916533685	0.0010506926075871052
2897.0	-0.0014708746391274698	-0.00043391008711528566	0.0010044274722079442	0.0008316651023133418
2898.0	-0.0013244139496113418	-0.00011367315423011647	0.001231626042736987	0.0005605445124973223
2899.0	-0.0010854677891634335	0.00021355218209262152	0.0013748819144608047	0.0002543982011709787
2900.0	-0.0007708040319396586	0.0005270080355488267	0.0014245075046213007	-6.75179834271797e-05
2901.0	-0.00040247218426845896	0.0008068241105907589	0.001377191417710934	-0.0003849708341321651
2902.0	-6.258331551708137e-06	0.0010352772819084732	0.0012362193169249084	-0.0006780214716226722
2903.0	0.00039012006134925	0.001197914130711511	0.0010112458598512339	-0.0009282776654970464
2904.0	0.0007589531219502476	0.0012844653405450566	0.0007176335224776701	-0.0011200481350651765
2905.0	0.0010744756754990329	0.0012894941046760503	0.00037540358813710305	-0.0012413263868508622
2906.0	0.0013146670690529255	0.0012127376059632112	7.870930217359105e-06	-0.0012845424037780649
2907.0	0.0014627879895403187	0.0010591201237264095	-0.00035994432116729833	-0.0012470351264606164
2908.0	0.0015085470233657408	0.0008384371623760978	-0.0007030200244426014	-0.0011312162385555186
2909.0	0.0014488156622798325	0.0005647308608509978	-0.0009980342369567022	-0.000944415179939881
2910.0	0.0012878420825728253	0.00025539650702565233	-0.0012249505938313366	-0.0006984153428811042
2911.0	0.0010369490976683382	-6.992299275871853e-05	-0.0013683790859994897	-0.0004087107986475698
2912.0	0.0007137377537297223	-0.0003905844300114464	-0.0014186198212526118	-9.353043742339936e-05
2913.0	0.00034085258176695925	-0.0006862541934299562	-0.0013723189814763878	0.0002273090173013029
2914.0	-5.560487578277194e-05	-0.0009381976337920158	-0.0012326926191880431	0.0005336489512188772
2915.0	-0.0004479031177078565	-0.001130466136320269	-0.0010093033657382813	0.0008062554232622458
2916.0	-0.000808620427904734	-0.001250906685979596	-0.0007174055480795458	0.0010280267742907173
2917.0	-0.001112561632434303	-0.0012919300203333992	-0.00037690356043892557	0.001185066461509233
2918.0	-0.0013385178916901653	-0.0012509888188719073	-1.0994615774069074e-05	0.0012675538179315567
2919.0	-0.0014707466143333067	-0.0011307358006011736	0.00035541157604392423	0.0012703581762129783
2920.0	-0.0015000682291653406	-0.0009388519226528931	0.0006973885446864794	0.0011933579548195133
2921.0	-0.0014245034059255925	-0.0006875558017003146	0.0009916887742524821	0.0010414448643798128
2922.0	-0.0012494064938785652	-0.00039282568930427443	0.0012183240409058996	0.0008242131856644048
2923.0	-0.0009870861949148834	-7.33835407911619e-05	0.0013619229454283975	0.0005553538537273451
2924.0	-0.0006559403396034385	0.0002504942285426761	0.0014127734432716188	0.00025179161261635463
2925.0	-0.0002791655835379206	0.0005582637587478249	0.0013674796666419465	-6.738038141884149e-05
2926.0	0.00011686748450803923	0.0008304168418880903	0.0012291886202928338	-0.00038210144368314326
2927.0	0.0005044600031397161	0.0010497174458546572	0.0010073716235277372	-0.0006726042021046336
2928.0	0.0008565220928137338	0.001202293289723091	0.0007171756707936353	-0.0009206561512181638
2929.0	0.0011484662146914414	0.001278513341284708	0.0003783891302843561	-0.0011107039403949854
2930.0	0.0013599243055131232	0.0012735957315308086	1.4092405277788019e-05	-0.0012308485809340657
2931.0	0.0014761687696721879	0.0011879077158352903	-0.0003509144340613891	-0.0012735904269635136
2932.0	0.0014891381938455643	0.0010269388683139093	-0.0006917999313358368	-0.00123629728913431
2933.0	0.001397996349619244	0.0008009494323722055	-0.000985390507802695	-0.0011213664640852483
2934.0	0.0012091857244719553	0.0005243163508838561	-0.0012117457917954092	-0.0009360707101135144
2935.0	0.000935972183641355	0.00021461865737728005	-0.0013555129250519976	-0.0006920980600705445
2936.0	0.0005975129409569983	-0.00010847958896734309	-0.0014069678660193798	-0.00040481458821843374
2937.0	0.000217513318582095	-0.0004244778414840949	-0.0013626730657558268	-9.229663135305622e-05
2938.0	-0.0001774335226854978	-0.0007133398046085447	-0.0012257070374567343	0.00022580658481364068
2939.0	-0.0005597076026358217	-0.0009567638435431395	-0.00100545049400764	0.0005295083509687915
2940.0	-0.0009025936559420485	-0.00113934251533803	-0.0007169439040601423	0.0007997402387439093
2941.0	-0.001182148106271632	-0.001249537758513308	-0.0003798604624307754	0.0010195493259890478
2942.0	-0.0013788710100274475	-0.0012804100193732468	-1.7164603177367882e-05	0.0011751617152398715
2943.0	-0.0014790662221777966	-0.0012300552406007417	0.00034645247218203476	0.0012568456281563743
2944.0	-0.0014757949113374843	-0.0011017221965861656	0.0006862536718779801	0.0012595199942669283
2945.0	-0.0013693560432903502	-0.0009036029512288282	0.000979138870743419	0.0011830704766105406
2946.0	-0.0011672605652681626	-0.0006483099496140662	0.0012052152640104653	0.0010323532809142207
2947.0	-0.0008837014395339977	-0.00035207311964920266	0.001349148466439466	0.0008168867210571731
2948.0	-0.0005385569168185389	-3.370809420741334e-05	0.0014012025930608908	0.0005502501280786462
2949.0	-0.00015599704437844583	0.00028657885468845305	0.0013578987779938447	0.00024922806074431344
2950.0	0.00023720890751978763	0.000588473266807137	0.0012222475924824827	-6.72462504528791e-05
2951.0	0.0006135655753828435	0.0008528409363922748	0.0010035398402057781	-0.0003792817188273051
2952.0	0.0009467741215143345	0.0010629406284175364	0.0007167102610664326	-0.0006672795807446924
2953.0	0.001213569904486991	0.0012054842082317274	0.00038131771891873443	-0.0009131643644052256
2954.0	0.0013953467928269413	0.0012714770536509108	2.021150893219607e-05	-0.00110151833400287
2955.0	0.0014794547157268544	0.0012567855986438557	-0.00034202527428280603	-0.0012205482109498814
2956.0	0.0014600799643026505	0.0011623961992462241	-0.0006807492621631275	-0.0012628235580710442
2957.0	0.0013386469866864372	0.0009943491131249424	-0.0009729333054473299	-0.0012257405973713636
2958.0	0.0011237139124755078	0.0007633519996902938	-0.0011987318845417393	-0.0011116825109632124
2959.0	0.0008303694525424164	0.0004840976696937141	-0.0013428290202365841	-0.0009278663606320774
2960.0	0.00047917367224576416	0.00017432955323147542	-0.0013954771360189077	-0.0006858864541740186
2961.0	9.471699364854305e-05	-0.000146285674449117	-0.0013531564090258376	-0.00040098304859044964
2962.0	-0.0002961015795277056	-0.00045740667991047877	-0.001218810011666856	-9.108251449477321e-05
2963.0	-0.0006659564605160391	-0.0007393080028291021	-0.001001639527344156	0.00022433058873412478
2964.0	-0.0009890060286788782	-0.0009741306565996122	-0.0007164747547544634	0.0005254385593018108
2965.0	-0.001242698149270602	-0.0011470135109096964	-0.0003827610591269116	0.0007933357000330984
2966.0	-0.001409344516227538	-0.0012470337833600388	-2.3233417112329637e-05	0.0010112153345745302
2967.0	-0.0014773539163659842	-0.0012678971220031145	0.00033763243101495467	0.001165424165679449
2968.0	-0.0014420384311980533	-0.0012083336819497042	0.0006752862062342443	0.0012463178320737149
2969.0	-0.0013059365050992556	-0.0010721752746634652	0.0009667732633375367	0.00124886405330635
2970.0	-0.001078630620678713	-0.0008681089119773854	0.0011922950896677924	0.0011729556441540015
2971.0	-0.0007760726675902829	-0.0006091225933144451	0.0013365540459830305	0.001023413930995625
2972.0	-0.0004194644977939453	-0.00031167869210382945	0.0013897910144118261	0.0008096825640368189
2973.0	-3.3772223792640026e-05	5.332450551073955e-06	0.0013484455708853054	0.0005452311680076707
2974.0	0.000354021632629817	0.0003217922128647634	0.0012153940257108341	0.0002467064882655602
2975.0	0.0007168057776622375	0.0006176304715079213	0.0009997494227962037	-6.711547424436975e-05
2976.0	0.0010292355154992473	0.0008740984463704886	0.0007162373978259698	-0.00037651038019343764
2977.0	0.0012695033461709282	0.0010749568884339503	0.0003841906398266316	-0.0006620452485231324
2978.0	0.001420861097679818	0.001207504311503533	2.6230617500603105e-05	-0.0009057990173424314
2979.0	0.0014727873515358752	0.0012633801637057876	-0.00033327353966623345	-0.0010924873082897302
2980.0	0.0014217187885778959	0.0012390921518959533	-0.0006698640161625121	-0.0012104208028303357
2981.0	0.001271294621587106	0.001136234460688262	-0.0009606582047042332	-0.0012522371385579865
2982.0	0.0010320973539205756	0.0009613832338780817	-0.0011859043247687449	-0.0012153605009583152
2983.0	0.0007209083249268068	0.0007256761634766293	-0.001330323011933576	-0.0011021602225169524
2984.0	0.00035953041029173667	0.000444103061169705	-0.0013841437554953807	-0.0009197986281095896
2985.0	-2.673953079395188e-05	0.00013455259873634698	-0.0013437658818423672	-0.0006797778931423603
2986.0	-0.00041088143998701333	-0.00018332416233130767	-0.0012119993696315273	-0.0003972145818395192
2987.0	-0.0007660421221542167	-0.0004893612529985326	-0.0009978693960449852	-8.988762050951493e-05
2988.0	-0.0010674123769173203	-0.0007641570995352256	-0.0007159982027481837	0.00022288033762008026
2989.0	-0.0012939599830346519	-0.0009903044908562122	-0.00038560661523655965	0.0005214377735146027
2990.0	-0.0014298974840319402	-0.0011534932374189046	-2.9203395188487635e-05	0.0007870390092867357
2991.0	-0.0014657823437341105	-0.0012434156749313008	0.0003289482040279469	0.0010030211853105189
2992.0	-0.0013991728088118458	-0.0012544177166387658	0.0006644822118847161	0.001155849610217071
2993.0	-0.001234793925910851	-0.0011858543338220738	0.0009545875985274466	0.0012359659044847721
2994.0	-0.0009842024350230213	-0.0010421271170900257	0.001179559044143542	0.0012383857903548064
2995.0	-0.0006649743003664471	-0.0008324017487334155	0.0013241353948838185	0.0011630091431062434
2996.0	-0.0002994719951588453	-0.0005700235182161228	0.0013785348941082018	0.0010146230189491696
2997.0	8.672200331523716e-05	-0.0002716681511780394	0.0013391169662793402	0.0008025976743597497
2998.0	0.0004665957754160737	4.371801587485091e-05	0.0012086257826773403	0.0005402948774262438
2999.0	0.0008135972548062434	0.00035612115917017464	0.0009959993186407577	0.0002442258722212318
3000.0	0.0011034901166335957	0.0006457299903500224	0.0007157571817607317	-6.698794133266667e-05
