f	Total	3ETcryo10	3ETcryo15	3ETamb10	3ETamb15	3ET2CEcryo10	3ET2CEamb10	3ET2CEcryo15	3ET2CEamb15	2ETcryo15al	2ETcryo15misal	2ETamb15al	2ETamb15misal	2ETcryo20al	2ETcryo20misal	2ETamb20al	2ETamb20misal	2ET2CEcryo15al	2ET2CEcryo15misal	2ET2CEamb15al	2ET2CEamb15misal	2ET2CEcryo20al	2ET2CEcryo20misal	2ET2CEamb20al	2ET2CEamb20misal
46.01801441152923	4.710886001341684e-10	1.0431036675584587e-10	3.703517351061314e-11	1.5674838697029673e-10	6.516375788640967e-11	4.0251703212063575e-13	4.963886792864836e-13	2.295833488207626e-13	3.1807532888133174e-13	7.443469021771889e-11	7.443469021771889e-11	1.1303242701174579e-10	1.1303242701174579e-10	3.4777064111453495e-11	3.4777064111453495e-11	5.6118501188530834e-11	5.6118501188530834e-11	3.385150205745693e-13	3.385150205745693e-13	4.2323072705546867e-13	4.2323072705546867e-13	2.2197433448108093e-13	2.2197433448108093e-13	2.9264666626263686e-13	2.9264666626263686e-13
47.018414731785434	4.773744970951955e-10	1.05656510586882e-10	3.750661139111096e-11	1.5878273867010699e-10	6.599922594720993e-11	4.0714262988728696e-13	5.021381447838439e-13	2.3215402775818556e-13	3.2168701274001395e-13	7.539096709011624e-11	7.539096709011624e-11	1.1449240436734149e-10	1.1449240436734149e-10	3.52193636210217e-11	3.52193636210217e-11	5.6836583798669305e-11	5.6836583798669305e-11	3.423727863226464e-13	3.423727863226464e-13	4.2810185194959566e-13	4.2810185194959566e-13	2.2445534597174755e-13	2.2445534597174755e-13	2.95956388494348e-13	2.95956388494348e-13
48.01881505204164	4.835990360412633e-10	1.0698774001927144e-10	3.797256311395456e-11	1.6079501792106284e-10	6.682521527446079e-11	4.11695768153625e-13	5.077992921527779e-13	2.3468183778303493e-13	3.2524042742106913e-13	7.633647400277749e-11	7.633647400277749e-11	1.1593625779116055e-10	1.1593625779116055e-10	3.5656500018753223e-11	3.5656500018753223e-11	5.7546461861090446e-11	5.7546461861090446e-11	3.461688671447067e-13	3.461688671447067e-13	4.328969604976725e-13	4.328969604976725e-13	2.2689480420646325e-13	2.2689480420646325e-13	2.9921219749711267e-13	2.9921219749711267e-13
49.01921537229784	4.897636924852661e-10	1.0830439183926633e-10	3.843315032226352e-11	1.6278572785016267e-10	6.764193784168733e-11	4.1617815099981654e-13	5.133741749880928e-13	2.3716782333283403e-13	3.287369645398353e-13	7.727145251543704e-11	7.727145251543704e-11	1.1736435186499689e-10	1.1736435186499689e-10	3.608858767618463e-11	3.608858767618463e-11	5.824831837800786e-11	5.824831837800786e-11	3.4990473034542293e-13	3.4990473034542293e-13	4.3761783627737326e-13	4.3761783627737326e-13	2.2929372390306976e-13	2.2929372390306976e-13	3.0241538726403663e-13	3.0241538726403663e-13
50.01961569255405	4.958698725585222e-10	1.0960678719885528e-10	3.888848911321896e-11	1.6475534811369694e-10	6.844959585252601e-11	4.205914294542896e-13	5.18864780499397e-13	2.3961300122334266e-13	3.321779750938064e-13	7.819613302838904e-11	7.819613302838904e-11	1.187770342296758e-10	1.187770342296758e-10	3.651573575826125e-11	3.651573575826125e-11	5.894232793918529e-11	5.894232793918529e-11	3.5358179902589044e-13	3.5358179902589044e-13	4.4226620713972027e-13	4.4226620713972027e-13	2.316530932181739e-13	2.316530932181739e-13	3.0556721536410533e-13	3.0556721536410533e-13
51.02001601281025	5.019189176233678e-10	1.108952326652341e-10	3.933869041145243e-11	1.6670433646898488e-10	6.924838239801361e-11	4.249372054563693e-13	5.242730336244489e-13	2.420183625190863e-13	3.3556477222281073e-13	7.911073553288798e-11	7.911073553288798e-11	1.201746367219784e-10	1.201746367219784e-10	3.693804857387715e-11	3.693804857387715e-11	5.96286572881806e-11	5.96286572881806e-11	3.572014555573095e-13	3.572014555573095e-13	4.46843748800125e-13	4.46843748800125e-13	2.3397387553660997e-13	2.3397387553660997e-13	3.086689053802394e-13	3.086689053802394e-13
52.02041633306646	5.079121084988829e-10	1.1217002118443431e-10	3.978386031342339e-11	1.68633130216922e-10	7.003848206083943e-11	4.292170343599868e-13	5.296008013542803e-13	2.443848724865e-13	3.3889863274418704e-13	8.00154703005245e-11	8.00154703005245e-11	1.2155747641820518e-10	1.2155747641820518e-10	3.73556258993283e-11	3.73556258993283e-11	6.030746584318488e-11	6.030746584318488e-11	3.60765043591455e-13	3.60765043591455e-13	4.513520878477774e-13	4.513520878477774e-13	2.362570093504308e-13	2.362570093504308e-13	3.117216472670031e-13	3.117216472670031e-13
53.02081665332266	5.138506693324248e-10	1.1343143296081486e-10	4.0224100398834664e-11	1.7054214752039278e-10	7.082007146531765e-11	4.334324265805012e-13	5.348498956117249e-13	2.4671347132595503e-13	3.421807979711096e-13	8.091053851130658e-11	8.091053851130658e-11	1.2292585658709896e-10	1.2292585658709896e-10	3.776856327053151e-11	3.776856327053151e-11	6.097890617053603e-11	6.097890617053603e-11	3.6427386931516175e-13	3.6427386931516175e-13	4.557928038216643e-13	4.557928038216643e-13	2.3850340877843505e-13	2.3850340877843505e-13	3.147265987078121e-13	3.147265987078121e-13
54.021216973578866	5.197357711734557e-10	1.1467973627961233e-10	4.065950803096515e-11	1.7243178863028435e-10	7.159331979692115e-11	4.3758485460258385e-13	5.400220804144086e-13	2.4900507915562767e-13	3.45412479949276e-13	8.179613284508935e-11	8.179613284508935e-11	1.24280067579881e-10	1.24280067579881e-10	3.817695226572711e-11	3.817695226572711e-11	6.164312443381651e-11	6.164312443381651e-11	3.6772920708206664e-13	3.6772920708206664e-13	4.601674364150904e-13	4.601674364150904e-13	2.407139685192105e-13	2.407139685192105e-13	3.1768489113412887e-13	3.1768489113412887e-13
55.02161729383507	5.255685352470427e-10	1.1591518825088617e-10	4.109017662010585e-11	1.7430243700105787e-10	7.235838926748319e-11	4.416757539121017e-13	5.451190718402873e-13	2.51260595201165e-13	3.485948630617417e-13	8.26724380127876e-11	8.26724380127876e-11	1.2562038763629408e-10	1.2562038763629408e-10	3.858088075266169e-11	3.858088075266169e-11	6.230026079444273e-11	6.230026079444273e-11	3.711323014440203e-13	3.711323014440203e-13	4.644774857940295e-13	4.644774857940295e-13	2.4288956322232294e-13	2.4288956322232294e-13	3.2059763031263494e-13	3.2059763031263494e-13
56.022017614091276	5.313500359720179e-10	1.1713803549332613e-10	4.151619586417496e-11	1.7615446031694345e-10	7.311543554183716e-11	4.4570652493941815e-13	5.501425421184047e-13	2.534808998918053e-13	3.5172910420219544e-13	8.353963124401183e-11	8.353963124401183e-11	1.2694708362563846e-10	1.2694708362563846e-10	3.898043311422924e-11	3.898043311422924e-11	6.29504497785697e-11	6.29504497785697e-11	3.744843673862522e-13	3.744843673862522e-13	4.687244150473615e-13	4.687244150473615e-13	2.4503104950633874e-13	2.4503104950633874e-13	3.2346589705684977e-13	3.2346589705684977e-13
57.02241793434749	5.370813037482371e-10	1.183485147678481e-10	4.193765197307417e-11	1.7798821144167498e-10	7.386460813396244e-11	4.49678530081352e-13	5.550941175250603e-13	2.5566685255023767e-13	3.548163304162653e-13	8.439788273953128e-11	8.439788273953128e-11	1.2826041173326738e-10	1.2826041173326738e-10	3.937569045902346e-11	3.937569045902346e-11	6.359382061812556e-11	6.359382061812556e-11	3.7778658802370635e-13	3.7778658802370635e-13	4.729096476086078e-13	4.729096476086078e-13	2.4713926338340413e-13	2.4713926338340413e-13	3.2629074475728636e-13	3.2629074475728636e-13
58.02281825460369	5.427633275426647e-10	1.195468535720228e-10	4.235462788488927e-11	1.7980402930554375e-10	7.460605078204753e-11	4.5359309738749676e-13	5.599753818875311e-13	2.578192917185182e-13	3.578576415266624e-13	8.524735609828664e-11	8.524735609828664e-11	1.2956061810392415e-10	1.2956061810392415e-10	3.976673082470314e-11	3.976673082470314e-11	6.423049757493238e-11	6.423049757493238e-11	3.810401180332009e-13	3.810401180332009e-13	4.770345705581954e-13	4.770345705581954e-13	2.492150204520683e-13	2.492150204520683e-13	3.2907320140523593e-13	3.2907320140523593e-13
59.0232185748599	5.483970572753568e-10	1.207332706815746e-10	4.27672034568584e-11	1.8160223971750073e-10	7.533990178651784e-11	4.574515248462385e-13	5.647878820901968e-13	2.5993903948512437e-13	3.608541140797341e-13	8.608820870369979e-11	8.608820870369979e-11	1.3084793942849e-10	1.3084793942849e-10	4.0153629356950884e-11	4.0153629356950884e-11	6.486060023155569e-11	6.486060023155569e-11	3.842460871410113e-13	3.842460871410113e-13	4.811005397100325e-13	4.811005397100325e-13	2.512591209707064e-13	2.512591209707064e-13	3.3181427366303846e-13	3.3181427366303846e-13
60.0236188951161	5.539834060385789e-10	1.2190797666039576e-10	4.317545565036541e-11	1.8338315612630914e-10	7.60662943317122e-11	4.612550816331825e-13	5.695331284459809e-13	2.6202690061466954e-13	3.6380680135620594e-13	8.69205920899696e-11	8.69205920899696e-11	1.321226034959244e-10	1.321226034959244e-10	4.053645848392027e-11	4.053645848392027e-11	6.548424376915887e-11	6.548424376915887e-11	3.874056001985945e-13	3.874056001985945e-13	4.851088805414226e-13	4.851088805414226e-13	2.532723485548226e-13	2.532723485548226e-13	3.345149464435505e-13	3.345149464435505e-13
61.024019215372306	5.595232521436036e-10	1.2307117431893896e-10	4.3579458688215895e-11	1.8514708031213937e-10	7.678535676920621e-11	4.650050045658294e-13	5.742125924104553e-13	2.640836596489129e-13	3.6671672961040904e-13	8.774465226692379e-11	8.774465226692379e-11	1.333848296907969e-10	1.333848296907969e-10	4.0915288062406654e-11	4.0915288062406654e-11	6.61015392102995e-11	6.61015392102995e-11	3.905197336514907e-13	3.905197336514907e-13	4.890608841707667e-13	4.890608841707667e-13	2.552554670556384e-13	2.552554670556384e-13	3.3717617975969276e-13	3.3717617975969276e-13
62.02441953562851	5.650174410311573e-10	1.2422305915032185e-10	4.397928420977839e-11	1.8689430303941688e-10	7.74972128911661e-11	4.68702501840745e-13	5.788277106496135e-13	2.6611008576396344e-13	3.6958490267034367e-13	8.856053003191798e-11	8.856053003191798e-11	1.346348294654598e-10	1.346348294654598e-10	4.1290185524610065e-11	4.1290185524610065e-11	6.671259365444745e-11	6.671259365444745e-11	3.935895399794263e-13	3.935895399794263e-13	4.929578121410097e-13	4.929578121410097e-13	2.572092255918608e-13	2.572092255918608e-13	3.3979891346962335e-13	3.3979891346962335e-13
63.024819855884715	5.704667870495492e-10	1.2536381973433916e-10	4.437500141354593e-11	1.886251046622536e-10	7.820198218302932e-11	4.723487538591081e-13	5.833798857912661e-13	2.6810693130566117e-13	3.724123019683652e-13	8.936836125846024e-11	8.936836125846024e-11	1.358728067778235e-10	1.358728067778235e-10	4.166121601188405e-11	4.166121601188405e-11	6.731751049554793e-11	6.731751049554793e-11	3.9661604820865205e-13	3.9661604820865205e-13	4.968008966999744e-13	4.968008966999744e-13	2.59134357045957e-13	2.59134357045957e-13	3.4238406593831897e-13	3.4238406593831897e-13
64.02522017614092	5.758720751160084e-10	1.264936381198145e-10	4.476667719774959e-11	1.9033975569531854e-10	7.88997800646179e-11	4.759449135030083e-13	5.878704872339324e-13	2.7007493214134517e-13	3.751998871470872e-13	9.016827717069467e-11	9.016827717069467e-11	1.370989585052845e-10	1.370989585052845e-10	4.202844250648574e-11	4.202844250648574e-11	6.79163896303513e-11	6.79163896303513e-11	3.9960026410569437e-13	3.9960026410569437e-13	5.005913413743497e-13	5.005913413743497e-13	2.610315780176353e-13	2.610315780176353e-13	3.4493253497329066e-13	3.4493253497329066e-13
65.02562049639712	5.812340622631668e-10	1.276126901769676e-10	4.515437628461739e-11	1.9203851734114762e-10	7.959071811094293e-11	4.794921093734088e-13	5.923008555071798e-13	2.720148099056776e-13	3.779485977961587e-13	9.096040459551444e-11	9.096040459551444e-11	1.3831347482617359e-10	1.3831347482617359e-10	4.239192594823438e-11	4.239192594823438e-11	6.850932764870109e-11	6.850932764870109e-11	4.025431723409936e-13	4.025431723409936e-13	5.043303238802748e-13	5.043303238802748e-13	2.629015914742831e-13	2.629015914742831e-13	3.474452007474375e-13	3.474452007474375e-13
66.02602081665333	5.865534790741015e-10	1.287211459181264e-10	4.5538161329543363e-11	1.9372164197488523e-10	8.027490425000985e-11	4.829914435698631e-13	5.966722991010427e-13	2.7392727075614766e-13	3.8065935184603584e-13	9.174486618943527e-11	9.174486618943527e-11	1.3951653956808795e-10	1.3951653956808795e-10	4.275172533646062e-11	4.275172533646062e-11	6.909641800275153e-11	6.909641800275153e-11	4.0544573532295167e-13	4.0544573532295167e-13	5.08018994409084e-13	5.08018994409084e-13	2.6474508550809496e-13	2.6474508550809496e-13	3.499229233738952e-13	3.499229233738952e-13
67.02642113690953	5.918310310284414e-10	1.2981916980135717e-10	4.591809302685655e-11	1.953893736009082e-10	8.095244295128595e-11	4.864439919346717e-13	6.009860957528355e-13	2.758130053995291e-13	3.833330469934187e-13	9.252178065436638e-11	9.252178065436638e-11	1.407083305369255e-10	1.407083305369255e-10	4.3107897829796844e-11	4.3107897829796844e-11	6.967775116880246e-11	6.967775116880246e-11	4.0830889324544575e-13	4.0830889324544575e-13	5.116584756266304e-13	5.116584756266304e-13	2.6656273284101934e-13	2.6656273284101934e-13	3.52366544378828e-13	3.52366544378828e-13
68.02682145716574	5.97067399777272e-10	1.3090692103013602e-10	4.629423022378603e-11	1.970419482959994e-10	8.162343541804322e-11	4.898508078297504e-13	6.052434958713782e-13	2.776726891896089e-13	3.8597056244193857e-13	9.329126295542129e-11	9.329126295542129e-11	1.41889019840686e-10	1.41889019840686e-10	4.346049885353036e-11	4.346049885353036e-11	7.025341481464069e-11	7.025341481464069e-11	4.111335667359037e-13	4.111335667359037e-13	5.152498665845949e-13	5.152498665845949e-13	2.6835519070045027e-13	2.6835519070045027e-13	3.5477688776820407e-13	3.5477688776820407e-13
69.02722177742194	6.022632443251702e-10	1.3198455382159648e-10	4.6666630014469895e-11	1.986795946117344e-10	8.228797975457176e-11	4.932129236088179e-13	6.094457236328459e-13	2.7950698486977085e-13	3.8857275994523057e-13	9.405342451206559e-11	9.405342451206559e-11	1.4305877418006217e-10	1.4305877418006217e-10	4.380958218840655e-11	4.380958218840655e-11	7.082349394337271e-11	7.082349394337271e-11	4.139206581140358e-13	4.139206581140358e-13	5.187942440748887e-13	5.187942440748887e-13	2.7012310438622177e-13	2.7012310438622177e-13	3.571547607860854e-13	3.571547607860854e-13
70.02762209767815	6.074192021449201e-10	1.3305221766437064e-10	4.7035347835750154e-11	2.0030253395840114e-10	8.294617112975224e-11	4.965313492649179e-13	6.135939769134201e-13	2.8131654050247905e-13	3.911404826180517e-13	9.480837338404608e-11	9.480837338404608e-11	1.4421775512736813e-10	1.4421775512736813e-10	4.4155200060299406e-11	4.4155200060299406e-11	7.138807103508562e-11	7.138807103508562e-11	4.1667105053901437e-13	4.1667105053901437e-13	5.222926615181903e-13	5.222926615181903e-13	2.718671051254245e-13	2.718671051254245e-13	3.5950095363784837e-13	3.5950095363784837e-13
71.02802241793435	6.125358902161582e-10	1.3411005755370851e-10	4.740043755021619e-11	2.0191098095820716e-10	8.359810192327131e-11	4.998070753038418e-13	6.176894304259303e-13	2.8310199223073267e-13	3.936745565020725e-13	9.555621443865671e-11	9.555621443865671e-11	1.4536611938141308e-10	1.4536611938141308e-10	4.449740321867562e-11	4.449740321867562e-11	7.194722617242255e-11	7.194722617242255e-11	4.193856099633339e-13	4.193856099633339e-13	5.257461523573958e-13	5.257461523573958e-13	2.7358781226013357e-13	2.7358781226013357e-13	3.6181624101474527e-13	3.6181624101474527e-13
72.02842273819056	6.176139059989037e-10	1.3515821420825414e-10	4.776195151888306e-11	2.0350514377322786e-10	8.42438618591048e-11	5.030410716060296e-13	6.217332342642695e-13	2.848639630418436e-13	3.9617579078574883e-13	9.629704950399568e-11	9.629704950399568e-11	1.465040190028465e-10	1.465040190028465e-10	4.483624100342369e-11	4.483624100342369e-11	7.250103715478623e-11	7.250103715478623e-11	4.220651838155014e-13	4.220651838155014e-13	5.291557288364314e-13	5.291557288364314e-13	2.7528583225677135e-13	2.7528583225677135e-13	3.6410138138002556e-13	3.6410138138002556e-13
73.02882305844676	6.226538283479395e-10	1.3619682427473003e-10	4.811994067058634e-11	2.0508522441437879e-10	8.488353813184691e-11	5.06234285104149e-13	6.257265115750153e-13	2.8660305987433447e-13	3.9864497618320255e-13	9.703097751386644e-11	9.703097751386644e-11	1.476316016363315e-10	1.476316016363315e-10	4.517176141003805e-11	4.517176141003805e-11	7.304957960644963e-11	7.304957960644963e-11	4.247105997285393e-13	4.247105997285393e-13	5.325223790804814e-13	5.325223790804814e-13	2.7696175617177354e-13	2.7696175617177354e-13	3.6635711527194803e-13	3.6635711527194803e-13
74.02922337870297	6.276562183827767e-10	1.3722602052934715e-10	4.847445457622786e-11	2.0665141904127774e-10	8.551721553438695e-11	5.093876425402666e-13	6.296703613222124e-13	2.883198772187477e-13	4.010828868091309e-13	9.775809465290696e-11	9.775809465290696e-11	1.487490107283376e-10	1.487490107283376e-10	4.5504011160192986e-11	4.5504011160192986e-11	7.359292708700782e-11	7.359292708700782e-11	4.273226681505779e-13	4.273226681505779e-13	5.358470695679269e-13	5.358470695679269e-13	2.7861616316439873e-13	2.7861616316439873e-13	3.685841677264574e-13	3.685841677264574e-13
75.02962369895917	6.326216203140449e-10	1.3824593207333206e-10	4.882554152411154e-11	2.0820391825029166e-10	8.614497658395375e-11	5.12502051932718e-13	6.335658602963123e-13	2.900149981089979e-13	4.034902812771941e-13	9.84784944991368e-11	9.84784944991368e-11	1.498563857381228e-10	1.498563857381228e-10	4.58330357720765e-11	4.58330357720765e-11	7.41311512005731e-11	7.41311512005731e-11	4.2990218344908456e-13	4.2990218344908456e-13	5.391307471080244e-13	5.391307471080244e-13	2.8024962122613555e-13	2.8024962122613555e-13	3.7078324882924047e-13	3.7078324882924047e-13
76.03002401921538	6.37550562204657e-10	1.3925668450213564e-10	4.917324857915186e-11	2.0974290733086387e-10	8.676690162575366e-11	5.155784056562425e-13	6.374140659790391e-13	2.9168899404492515e-13	4.058679043882695e-13	9.919226814310236e-11	9.919226814310236e-11	1.5095386232155535e-10	1.5095386232155535e-10	4.6158879615236116e-11	4.6158879615236116e-11	7.466432168561835e-11	7.466432168561835e-11	4.324499254699271e-13	4.324499254699271e-13	5.423743424827584e-13	5.423743424827584e-13	2.818626871298196e-13	2.818626871298196e-13	3.729550554718287e-13	3.729550554718287e-13
77.03042433947158	6.424435566956866e-10	1.402584000696913e-10	4.9517621638722926e-11	2.1126856651252705e-10	8.738306893564269e-11	5.186175771147453e-13	6.412160142757568e-13	2.9334242546944577e-13	4.082164848745841e-13	9.989950430518543e-11	9.989950430518543e-11	1.5204157250922386e-10	1.5204157250922386e-10	4.648158596395237e-11	4.648158596395237e-11	7.519250650324693e-11	7.519250650324693e-11	4.3496665725829444e-13	4.3496665725829444e-13	5.455787674294176e-13	5.455787674294176e-13	2.8345590700686854e-13	2.8345590700686854e-13	3.75100270370851e-13	3.75100270370851e-13
78.03082465972778	6.473011016956381e-10	1.412511978486245e-10	4.98587054904484e-11	2.127810712024253e-10	8.799355482184826e-11	5.216204224408507e-13	6.449727222861069e-13	2.9497584083314194e-13	4.1053673709716983e-13	1.0060028945116678e-10	1.0060028945116678e-10	1.531196448794717e-10	1.531196448794717e-10	4.680119705201125e-11	4.680119705201125e-11	7.571577192471912e-11	7.571577192471912e-11	4.3745312682326476e-13	4.3745312682326476e-13	5.487449162132874e-13	5.487449162132874e-13	2.8502981492647086e-13	2.8502981492647086e-13	3.7721956253202874e-13	3.7721956253202874e-13
