f HF LF HF_LF
2.539812173889452822e+02 3.560028236051486981e-50 2.761283768961598407e-45 3.559982338423046206e-50
2.547624275338112056e+02 3.562598142092188544e-50 2.783171713470429599e-45 3.562552539648769455e-50
2.555460405701063280e+02 3.565212199935749300e-50 2.805210128896774601e-45 3.565166889331891986e-50
2.563320638887833525e+02 3.567870601698186568e-50 2.827399915547256728e-45 3.567825579627104664e-50
2.571205049035282286e+02 3.570573541524291767e-50 2.849741978863072794e-45 3.570528804717332161e-50
2.579113710508310646e+02 3.573321215593430314e-50 2.872237229453341319e-45 3.573276760819542816e-50
2.587046697900549361e+02 3.576113822126605847e-50 2.894886583127928936e-45 3.576069646191820933e-50
2.595004086035067417e+02 3.578951561394867127e-50 2.917690960931670129e-45 3.578907661141778908e-50
2.602985949965085979e+02 3.581834635730802426e-50 2.940651289178130201e-45 3.581791008038060632e-50
2.610992364974674160e+02 3.584763249540225242e-50 2.963768499484034731e-45 3.584719891322036232e-50
2.619023406579463540e+02 3.587737609317078548e-50 2.987043528804198735e-45 3.587694517522710114e-50
2.627079150527360412e+02 3.590757923659885383e-50 3.010477319467005941e-45 3.590715095273182004e-50
2.635159672799268833e+02 3.593824403290146992e-50 3.034070819211335545e-45 3.593781835329049831e-50
2.643265049609790367e+02 3.596937261073415866e-50 3.057824981224179708e-45 3.596894950589488942e-50
2.651395357407955089e+02 3.600096712042824805e-50 3.081740764181625854e-45 3.600054656120791135e-50
2.659550672877936677e+02 3.603302973424781930e-50 3.105819132293626902e-45 3.603261169182062517e-50
2.667731072939786827e+02 3.606556264668112101e-50 3.130061055357509866e-45 3.606514709254373473e-50
2.675936634750143526e+02 3.609856807475742679e-50 3.154467508828297795e-45 3.609815498072451069e-50
2.684167435702971147e+02 3.613204825840267749e-50 3.179039473926533468e-45 3.613163759660247081e-50
2.692423553430283505e+02 3.616600546082752235e-50 3.203777937837023211e-45 3.616559720369754921e-50
2.700705065802887930e+02 3.620044196895604389e-50 3.228683894158455352e-45 3.620003608923889248e-50
2.709012050931103772e+02 3.623536009390478550e-50 3.253758344160700093e-45 3.623495656464408679e-50
2.717344587165504777e+02 3.627076217150059705e-50 3.279002301343446998e-45 3.627036096603760630e-50
2.725702753097670552e+02 3.630665056286144075e-50 3.304416815504543608e-45 3.630625165483449633e-50
2.734086627560907345e+02 3.634302765503567076e-50 3.330003242487454944e-45 3.634263101841162917e-50
2.742496289631004061e+02 3.637989586170597761e-50 3.356186386514258395e-45 3.637950152053287218e-50
2.750931818626974064e+02 3.641725762397156183e-50 3.381693670002401925e-45 3.641686545291750309e-50
2.759393294111812338e+02 3.645511541121536422e-50 3.407799910704780079e-45 3.645472543490870711e-50
2.767880795893229333e+02 3.649347172206423857e-50 3.434082112203198375e-45 3.649308391557551894e-50
2.776394404024416644e+02 3.653232908546097286e-50 3.460541044726318348e-45 3.653194342409702852e-50
2.784934198804794505e+02 3.657169006185188089e-50 3.487177724220646356e-45 3.657130652118002255e-50
2.793500260780782014e+02 3.661155724452008444e-50 3.513993199102371201e-45 3.661117580036732659e-50
2.802092670746537806e+02 3.665193326107177853e-50 3.540988529688507645e-45 3.665155388952176763e-50
2.810711509744735963e+02 3.669282077510067624e-50 3.568164784234766066e-45 3.669244345249008240e-50
2.819356859067322603e+02 3.673422248805887774e-50 3.595523037876650394e-45 3.673384719097377214e-50
2.828028800256295767e+02 3.677614114136839489e-50 3.623064372293089204e-45 3.677576784664052755e-50
2.836727415104456327e+02 3.681857951879239868e-50 3.650789875597223663e-45 3.681820820349552840e-50
2.845452785656186734e+02 3.686154044912651952e-50 3.678700642310352388e-45 3.686117109057271062e-50
2.854204994208236599e+02 3.690502680924975890e-50 3.706797773369786137e-45 3.690465938498567319e-50
2.862984123310480413e+02 3.694904152759002978e-50 3.735082376152917807e-45 3.694867601539325178e-50
2.871790255766704831e+02 3.699358758808184750e-50 3.763555564508219900e-45 3.699322396595710997e-50
2.880623474635388561e+02 3.703866803468698444e-50 3.792218458791542741e-45 3.703830628086246507e-50
2.889483863230494762e+02 3.708428597658461439e-50 3.821072185903253443e-45 3.708392606950811862e-50
2.898371505122238432e+02 3.713044459413960922e-50 3.850117879328430356e-45 3.713008651247477200e-50
2.907286484137889033e+02 3.717714714579597451e-50 3.879356679176847184e-45 3.717679086841834812e-50
2.916228884362553231e+02 3.722439697605737569e-50 3.908789732224120192e-45 3.722404248205045108e-50
2.925198790139980360e+02 3.727219752476337240e-50 3.938418191952713509e-45 3.727184479341450564e-50
2.934196286073340616e+02 3.732055233791048685e-50 3.968243218594927108e-45 3.732020134870670679e-50
2.943221457026034500e+02 3.736946508031951425e-50 3.998265979174256199e-45 3.736911581294317358e-50
2.952274388122485789e+02 3.741893955052773038e-50 4.028487647548357424e-45 3.741859198485196673e-50
2.961355164748960647e+02 3.746897969835872096e-50 4.058909404452556439e-45 3.746863381444266641e-50
2.970463872554350360e+02 3.751958964575410481e-50 4.089532437542102194e-45 3.751924542383787693e-50
2.979600597450989881e+02 3.757077371156759115e-50 4.120357941436115730e-45 3.757043113206688533e-50
2.988765425615478648e+02 3.762253644122881042e-50 4.151387117761685843e-45 3.762219548472910279e-50
2.997958443489472984e+02 3.767488264239159845e-50 4.182621175197334359e-45 3.767454328964182660e-50
3.007179737780514301e+02 3.772781742801329828e-50 4.214061329518100634e-45 3.772747965991897695e-50
3.016429395462842535e+02 3.778134626869040318e-50 4.245708803639343489e-45 3.778101006630590440e-50
3.025707503778224918e+02 3.783547505659969679e-50 4.277564827662178559e-45 3.783514040111963261e-50
3.035014150236764863e+02 3.789021018411371068e-50 4.309630638918616935e-45 3.788987705686318125e-50
3.044349422617736991e+02 3.794555864106457970e-50 4.341907482017251429e-45 3.794522702348794950e-50
3.053713408970407954e+02 3.800152813592501049e-50 4.374396608889166866e-45 3.800119800957286142e-50
3.063106197614883399e+02 3.805812724788279002e-50 4.407099278834355697e-45 3.805779859439667151e-50
3.072527877142916850e+02 3.811536561918071265e-50 4.440016758569475897e-45 3.811503842027494818e-50
3.081978536418762360e+02 3.817325420042457404e-50 4.473150322275028897e-45 3.817292843786444505e-50
3.091458264580004993e+02 3.823180556624498491e-50 4.506501251646012433e-45 3.823148122182012896e-50
3.100967151038412339e+02 3.829103432542335268e-50 4.540070835942999059e-45 3.829071138091504174e-50
3.110505285480761017e+02 3.835095765929121835e-50 4.573860372049539106e-45 3.835063609643150887e-50
3.120072757869692168e+02 3.841159603650597552e-50 4.607871164536894975e-45 3.841127583692617122e-50
3.129669658444568086e+02 3.847297417359374627e-50 4.642104525747929875e-45 3.847265531875835172e-50
3.139296077722304972e+02 3.853512234299383932e-50 4.676561775926811013e-45 3.853480481411490045e-50
3.148952106498239232e+02 3.859807818036568438e-50 4.711244243467375744e-45 3.859776195829001434e-50
3.158637835846978419e+02 3.866188922182229527e-50 4.746153265534380775e-45 3.866157428688055188e-50
3.168353357123270939e+02 3.872661652912423302e-50 4.781290190129289351e-45 3.872630286092572431e-50
3.178098761962851313e+02 3.879233997148607111e-50 4.816656385962126637e-45 3.879202754863498028e-50
3.187874142283314995e+02 3.885916609066279112e-50 4.852253332181064830e-45 3.885885489036204517e-50
3.197679590284979554e+02 3.892724010328289573e-50 4.888095943996238280e-45 3.892693010160290905e-50
3.207515198451766878e+02 3.899676473217124942e-50 4.924144368573696232e-45 3.899645589971178818e-50
3.217381059552058105e+02 3.906803070369067180e-50 4.960440802384762676e-45 3.906772300946290793e-50
3.227277266639578670e+02 3.914146797790619507e-50 4.996973682305755659e-45 3.914116138383299212e-50
3.237203913054270856e+02 3.921773555911245959e-50 5.033744125074319432e-45 3.921743001740006604e-50
3.247161092423188506e+02 3.929788709842301938e-50 5.070753510370365064e-45 3.929758254566592582e-50
3.257148898661357066e+02 3.938369538822140342e-50 5.108003248282021401e-45 3.938339173463544174e-50
3.267167425972672277e+02 3.947833750417696015e-50 5.145494761684113127e-45 3.947803461257049040e-50
3.277216768850798303e+02 3.958798431328437799e-50 5.183229483168661584e-45 3.958768195419776999e-50
3.287297022080037436e+02 3.972597088997934403e-50 5.221208854284830586e-45 3.972566863416085724e-50
3.297408280736239021e+02 3.992575037185610324e-50 5.259434325322362369e-45 3.992544728727641377e-50
3.307550640187687350e+02 4.029253569638310489e-50 5.297907355260756720e-45 4.029222925914725909e-50
3.317724196096018545e+02 4.131702459425047808e-50 5.336629411777404455e-45 4.131670471382163391e-50
3.327929044417098794e+02 4.896280394684726344e-50 5.375601971277718635e-45 4.896235798110288660e-50
3.338165281401943503e+02 9.361454958979492804e-50 5.414826518938690077e-45 9.361293115707960533e-50
3.348433003597620541e+02 4.265769501351198343e-50 5.454304548755779014e-45 4.265736139358002833e-50
3.358732307848172809e+02 4.087584497116121595e-50 5.494037563593371928e-45 4.087554085560835345e-50
3.369063291295510680e+02 4.050849739167136670e-50 5.534027075236987048e-45 4.050820087589231806e-50
3.379426051380343665e+02 4.041429136118004085e-50 5.574274604446450634e-45 4.041399835388842654e-50
3.389820685843091042e+02 4.040848354844207520e-50 5.614781681009549952e-45 4.040819273859687321e-50
3.400247292724818635e+02 4.043998407960243229e-50 5.655549843797428688e-45 4.043969491574326150e-50
3.410705970368140925e+02 4.049012344026468367e-50 5.696580640817993485e-45 4.048983564684143933e-50
3.421196817418161800e+02 4.055077342608606815e-50 5.737875629272918010e-45 4.055048684727002657e-50
3.431719932823413046e+02 4.061793850281253786e-50 5.779436375612375620e-45 4.061765304152770879e-50
3.442275415836768389e+02 4.068947090367660223e-50 5.821264455591483348e-45 4.068918649442452494e-50
3.452863366016391637e+02 4.076413407530005405e-50 5.863361454327145423e-45 4.076385067079103499e-50
3.463483883226671196e+02 4.084117637092740223e-50 5.905728966353795298e-45 4.084089393498056982e-50
3.474137067639173893e+02 4.092012041789750746e-50 5.948368595682065001e-45 4.091983892143184513e-50
3.484823019733569254e+02 4.100065193848604516e-50 5.991281955855204232e-45 4.100037135714005663e-50
3.495541840298592433e+02 4.108255778098660153e-50 6.034470670007663829e-45 4.108227809364435187e-50
3.506293630432986106e+02 4.116568976384946618e-50 6.077936370923660567e-45 4.116541095169467128e-50
3.517078491546468513e+02 4.124994274257699254e-50 6.121680701095867657e-45 4.124966478846704281e-50
3.527896525360670807e+02 4.133524084987772383e-50 6.165705312786328109e-45 4.133496373791810712e-50
3.538747833910107943e+02 4.142152860675423314e-50 6.210011868087020855e-45 4.142125232200237746e-50
3.549632519543134208e+02 4.150876503042796617e-50 6.254602038984202987e-45 4.150848955868265649e-50
3.560550684922924916e+02 4.159691963862041451e-50 6.299477507426042733e-45 4.159664496626927967e-50
3.571502433028421706e+02 4.168596968432722998e-50 6.344639965398672176e-45 4.168569579823427250e-50
3.582487867155314234e+02 4.177589820731560690e-50 6.390091115021652037e-45 4.177562509473707218e-50
3.593507090917026403e+02 4.186669263924684492e-50 6.435832668689751877e-45 4.186642028776719742e-50
3.604560208245671333e+02 4.195834379194413040e-50 6.481866349350433107e-45 4.195807218942675739e-50
3.615647323393046122e+02 4.205084511736434724e-50 6.528193891249111074e-45 4.205057425191298306e-50
3.626768540931607276e+02 4.214419216797098687e-50 6.574817042777478932e-45 4.214392202789908970e-50
3.637923965755473432e+02 4.223838221945308846e-50 6.621737584225231249e-45 4.223811279325947946e-50
3.649113703081391122e+02 4.233341406323994785e-50 6.668957656890198574e-45 4.233314533960090136e-50
3.660337858449742043e+02 4.242928810506611722e-50 6.716479262296541400e-45 4.242902007280600045e-50
3.671596537725532130e+02 4.252600756047711491e-50 6.764300901800618422e-45 4.252574020839212171e-50
3.682889847099403369e+02 4.262358797790676147e-50 6.812428471576434513e-45 4.262332129490337673e-50
3.694217893088614915e+02 4.273098780696070421e-50 6.860862377632353424e-45 4.273072167045392104e-50
3.705580782538060021e+02 4.282110386912243953e-50 6.909604389975278758e-45 4.282083849422259444e-50
3.716978622621269324e+02 4.292122088477843783e-50 6.958656328084949914e-45 4.292095614691059478e-50
3.728411520841434594e+02 4.302216854928507850e-50 7.008020027985671962e-45 4.302190443822137154e-50
3.739879585032401792e+02 4.312396496072133030e-50 7.057697337843389201e-45 4.312370146614201440e-50
3.751382923359696520e+02 4.322661650345310482e-50 7.107690115149821780e-45 4.322635361509130625e-50
3.762921644321560279e+02 4.333012780312527487e-50 7.158000251735269479e-45 4.332986551078883104e-50
3.774495856749945801e+02 4.343450311754895533e-50 7.208629592771791415e-45 4.343424141112200053e-50
3.786105669811562393e+02 4.353974666723406918e-50 7.259580056092908932e-45 4.353948553667891471e-50
3.797751193008896848e+02 4.364586273371730940e-50 7.310853542592682575e-45 4.364560216907187027e-50
3.809432536181261639e+02 4.375285569034914348e-50 7.362451968172718510e-45 4.375259568172521971e-50
3.821149809505807866e+02 4.386073001000220134e-50 7.414377260427829158e-45 4.386047054758355037e-50
3.832903123498578566e+02 4.396949026422523928e-50 7.466631358486504964e-45 4.396923133826566735e-50
3.844692589015546105e+02 4.407914111925989172e-50 7.519216213035589891e-45 4.407888272008146870e-50
3.856518317253671171e+02 4.418968733106315156e-50 7.572133786372549771e-45 4.418942944905449228e-50
3.868380419751928798e+02 4.430113374025615547e-50 7.625386052470840105e-45 4.430087636587074844e-50
3.880279008392375317e+02 4.441348526737405455e-50 7.678974997044575634e-45 4.441322839112878073e-50
3.892214195401197685e+02 4.452674690855666936e-50 7.732902617617834817e-45 4.452649052103025433e-50
3.904186093349786120e+02 4.464092373170682061e-50 7.787170923592215642e-45 4.464066782353847670e-50
3.916194815155771494e+02 4.475602087311342033e-50 7.841781936317348608e-45 4.475576543500148878e-50
3.928240474084104221e+02 4.487204353449458063e-50 7.896737689159979668e-45 4.487178855719523071e-50
3.940323183748134284e+02 4.498899698043108517e-50 7.952040227575093063e-45 4.498874245475709869e-50
3.952443058110656580e+02 4.510688653612650813e-50 8.007691609176887310e-45 4.510663245294606406e-50
3.964600211485004593e+02 4.522571758548875824e-50 8.063693903811287011e-45 4.522546393572426474e-50
3.976794758536118479e+02 4.534549556945499412e-50 8.120049193626896434e-45 4.534524234408199655e-50
3.989026814281643851e+02 4.546622598456937819e-50 8.176759573152407602e-45 4.546597317461544810e-50
4.001296494092993612e+02 4.558791438175027655e-50 8.233827149370082894e-45 4.558766197829396722e-50
4.013603913696447876e+02 4.571056636524780710e-50 8.291254041798908229e-45 4.571031435941761849e-50
4.025949189174243088e+02 4.583418759175329771e-50 8.349042382584651293e-45 4.583393597472666993e-50
4.038332436965678198e+02 4.595878376965639100e-50 8.407194316614837969e-45 4.595853253265870728e-50
4.050753773868192411e+02 4.608436065841759617e-50 8.465712001693747264e-45 4.608410979272125231e-50
4.063213317038479886e+02 4.621092406805824413e-50 8.524597608920448284e-45 4.621067356498170841e-50
4.075711183993589657e+02 4.633847985874319522e-50 8.583853323876258581e-45 4.633822970965011585e-50
4.088247492612046585e+02 4.646703394045742975e-50 8.643481352549436799e-45 4.646678413675594165e-50
4.100822361134943890e+02 4.659659227275534591e-50 8.703483985202426563e-45 4.659634280589921971e-50
4.113435908167064099e+02 4.672716086458960227e-50 8.764789575017105471e-45 4.672691175240003406e-50
4.126088252678015920e+02 4.685874577419707594e-50 8.824621436565538716e-45 4.685849695554667121e-50
