f HF LF HF_LF
3.325374893414459621e+01 6.089174607769316451e-49 2.152072158850719560e-48 4.746248609775054102e-49
3.335603274193653789e+01 6.038135169704930814e-49 2.185486218334514537e-48 4.731030168899386113e-49
3.345863116019112482e+01 5.987776878064698600e-49 2.219561809887575313e-48 4.715628083683418062e-49
3.356154515660541904e+01 5.938089096580505491e-49 2.254308306736294594e-48 4.700046577966478029e-49
3.366477570185303136e+01 5.889061366849595365e-49 2.289735195911613462e-48 4.684290095423514356e-49
3.376832376959320925e+01 5.840683405783526007e-49 2.325852079823833182e-48 4.668363282957618851e-49
3.387219033648000988e+01 5.792945102270774830e-49 2.362668677842835075e-48 4.652270973715857022e-49
3.397637638217158695e+01 5.745836514354060579e-49 2.400194827883139930e-48 4.636018170594651809e-49
3.408088288933933541e+01 5.699347866205169391e-49 2.438440488001708513e-48 4.619610029837783273e-49
3.418571084367726343e+01 5.653469545394078129e-49 2.477415737989745413e-48 4.603051845085952676e-49
3.429086123391117269e+01 5.608192099976568045e-49 2.517130780989008762e-48 4.586349031624524380e-49
3.439633505180809436e+01 5.563506235719405657e-49 2.557595945107429277e-48 4.569507111064682671e-49
3.450213329218555458e+01 5.519402813502594704e-49 2.598821685043632044e-48 4.552531696527459427e-49
3.460825695292105308e+01 5.475872846427568602e-49 2.640818583728362847e-48 4.535428478046027659e-49
3.471470703496133581e+01 5.432907497426082659e-49 2.683597353972800523e-48 4.518203208746114296e-49
3.482148454233200852e+01 5.390498076584815072e-49 2.727168840130895724e-48 4.500861691300838664e-49
3.492859048214683781e+01 5.348636038594390254e-49 2.771544019775052081e-48 4.483409764953509754e-49
3.503602586461740032e+01 5.307312980159138358e-49 2.816734005390017293e-48 4.465853293012982181e-49
3.514379170306247602e+01 5.266520637889483371e-49 2.862750046075258841e-48 4.448198151200907387e-49
3.525188901391770457e+01 5.226250885419454136e-49 2.909603529270492787e-48 4.430450215976977918e-49
3.536031881674516342e+01 5.186495731514546625e-49 2.957305982497964878e-48 4.412615354094332378e-49
3.546908213424288192e+01 5.147247317350806985e-49 3.005869075120095636e-48 4.394699412097250117e-49
3.557817999225463979e+01 5.108497914521526514e-49 3.055304620128902320e-48 4.376708206876736489e-49
3.568761341977950963e+01 5.070239922643355099e-49 3.105624575944475869e-48 4.358647516468280028e-49
3.579738344898166957e+01 5.032465867196099814e-49 3.156841048244942406e-48 4.340523071549375243e-49
3.590749111520003822e+01 4.995168397392193748e-49 3.208966291821170349e-48 4.322340547483463669e-49
3.601793745695813698e+01 4.958340283891393162e-49 3.262012712463571018e-48 4.304105556764616750e-49
3.612872351597378184e+01 4.921974416950165777e-49 3.315992868864902849e-48 4.285823642291269905e-49
3.623985033716903814e+01 4.886063804247189048e-49 3.370919474574982473e-48 4.267500270898962256e-49
3.635131896867992651e+01 4.850601568762156560e-49 3.426805399970559547e-48 4.249140827410827883e-49
3.646313046186645579e+01 4.815580946999431527e-49 3.483663674277500150e-48 4.230750609424538252e-49
3.657528587132240006e+01 4.780995286843462948e-49 3.541507487621271532e-48 4.212334822273274843e-49
3.668778625488537415e+01 4.746838045744800960e-49 3.600350193131093082e-48 4.193898574682299216e-49
3.680063267364670310e+01 4.713102788900663255e-49 3.660205309084352137e-48 4.175446874848215619e-49
3.691382619196151182e+01 4.679783187228854398e-49 3.721086521103790858e-48 4.156984626765990427e-49
3.702736787745873670e+01 4.646873015686145596e-49 3.783007684415081856e-48 4.138516627217462457e-49
3.714125880105113708e+01 4.614366151472973533e-49 3.845982826157348088e-48 4.120047563046618672e-49
3.725550003694552004e+01 4.582256572140041635e-49 3.910026147766318812e-48 4.101582008714428511e-49
3.737009266265271634e+01 4.550538354071647725e-49 3.975152027432584102e-48 4.083124424494034242e-49
3.748503775899791890e+01 4.519205670647455298e-49 4.041375022634343834e-48 4.064679154732667049e-49
3.760033641013070138e+01 4.488252790621460330e-49 4.108709872763185282e-48 4.046250426592445113e-49
3.771598970353539926e+01 4.457674076437307401e-49 4.177171501847976514e-48 4.027842349028086101e-49
3.783199873004122793e+01 4.427463982718053826e-49 4.246775021392427662e-48 4.009458912177846264e-49
3.794836458383270639e+01 4.397617054613381773e-49 4.317535733326917450e-48 3.991103986892470383e-49
3.806508836245983218e+01 4.368127926230278691e-49 4.389469133102449982e-48 3.972781324569733406e-49
3.818217116684860457e+01 4.338991319102992172e-49 4.462590912939427876e-48 3.954494557242856335e-49
3.829961410131122079e+01 4.310202040827337898e-49 4.536916965245102544e-48 3.936247198011446994e-49
3.841741827355666317e+01 4.281754983387263071e-49 4.612463386223998705e-48 3.918042641407976532e-49
3.853558479470100195e+01 4.253645121826377741e-49 4.689246479711859405e-48 3.899884164226445465e-49
3.865411477927798956e+01 4.225867512789191760e-49 4.767282761262312306e-48 3.881774926405397788e-49
3.877300934524954101e+01 4.198417293161780954e-49 4.846588962508537946e-48 3.863717972141900724e-49
3.889226961401618610e+01 4.171289678624294932e-49 4.927182035858190795e-48 3.845716231066991181e-49
3.901189671042781271e+01 4.144479962357329555e-49 5.009079159558528958e-48 3.827772519673456662e-49
3.913189176279411186e+01 4.117983513708831263e-49 5.092297743195537803e-48 3.809889542821981203e-49
3.925225590289537081e+01 4.091795776828385273e-49 5.176855433674649954e-48 3.792069895317988468e-49
3.937299026599298202e+01 4.065912269466881617e-49 5.262770121797518935e-48 3.774316063720299758e-49
3.949409599084033573e+01 4.040328581704250362e-49 5.350059949485603532e-48 3.756630428167062565e-49
3.961557421969337867e+01 4.015040374673723722e-49 5.438743317801387763e-48 3.739015264269504059e-49
3.973742609832154926e+01 3.990043379275740412e-49 5.528838895871114589e-48 3.721472745057061679e-49
3.985965277601845003e+01 3.965333395203917660e-49 5.620365630887564051e-48 3.704004943247986844e-49
3.998225540561279701e+01 3.940906289542071951e-49 5.713342759390385441e-48 3.686613833195498019e-49
4.010523514347919161e+01 3.916757995739695126e-49 5.807789820034240609e-48 3.669301293202802418e-49
4.022859314954914822e+01 3.892884512413050840e-49 5.903726668168093881e-48 3.652069107723420353e-49
4.035233058732188027e+01 3.869281902255779972e-49 6.001173492549309795e-48 3.634918969688607380e-49
4.047644862387542020e+01 3.845946290989361607e-49 6.100150834635312829e-48 3.617852482899363780e-49
4.060094842987758312e+01 3.822873866169545233e-49 6.200679610987206913e-48 3.600871164318527120e-49
4.072583117959690924e+01 3.800060876232975990e-49 6.302781139442094304e-48 3.583976446601692006e-49
4.085109805091391877e+01 3.777503629449700612e-49 6.406477169883270535e-48 3.567169680574066648e-49
4.097675022533204015e+01 3.755198492828789568e-49 6.511789920651931523e-48 3.550452137697487441e-49
4.110278888798890762e+01 3.733141891192600488e-49 6.618742121892535141e-48 3.533825012725407818e-49
4.122921522766741020e+01 3.711330306165900537e-49 6.727357067509679502e-48 3.517289426330043056e-49
4.135603043680703195e+01 3.689760275173914608e-49 6.837658677874532752e-48 3.500846427798448342e-49
4.148323571151495059e+01 3.668428390572086933e-49 6.949671575987296095e-48 3.484496997925832703e-49
4.161083225157749155e+01 3.647331298553832506e-49 7.063421180703574581e-48 3.468242051814565985e-49
4.173882126047124785e+01 3.626465698476438377e-49 7.178933821640675700e-48 3.452082442188814924e-49
4.186720394537464784e+01 3.605828341691565215e-49 7.296236881921517905e-48 3.436018962447299043e-49
4.199598151717911776e+01 3.585416030860589532e-49 7.415358976934209664e-48 3.420052350401498551e-49
4.212515519050072044e+01 3.565225618968512519e-49 7.536330180086069011e-48 3.404183292072697908e-49
4.225472618369141031e+01 3.545254008531361965e-49 7.659182310455666738e-48 3.388412426110396564e-49
4.238469571885067921e+01 3.525498150710981253e-49 7.783949302827609521e-48 3.372740348730460350e-49
4.251506502183703162e+01 3.505955044484449766e-49 7.910667688484271843e-48 3.357167619524291434e-49
4.264583532227946705e+01 3.486621735909754932e-49 8.039377226736807791e-48 3.341694768484646363e-49
4.277700785358924662e+01 3.467495317215229567e-49 8.170121744118057481e-48 3.326322304432735948e-49
4.290858385297132571e+01 3.448572926106481022e-49 8.302950263611519252e-48 3.311050725833676163e-49
4.304056456143623421e+01 3.429851744963320631e-49 8.437918545004747489e-48 3.295880534616233751e-49
4.317295122381155892e+01 3.411329000046809359e-49 8.575091217533477113e-48 3.280812254469832672e-49
4.330574508875392326e+01 3.393001960814500889e-49 8.714544781086134398e-48 3.265846455776324165e-49
4.343894740876051941e+01 3.374867939152069772e-49 8.856371906351007348e-48 3.250983790199609495e-49
4.357255944018114491e+01 3.356924288703118438e-49 9.000687720244313320e-48 3.236225040170981482e-49
4.370658244322986974e+01 3.339168404073326312e-49 9.147639200038561192e-48 3.221571191303625021e-49
4.384101768199708715e+01 3.321597720246882226e-49 9.297419569773372957e-48 3.207023541837452983e-49
4.397586642446125182e+01 3.304209711829024884e-49 9.450290997654130126e-48 3.192583872579988862e-49
4.411112994250104435e+01 3.287001892395751814e-49 9.606621561182868915e-48 3.178254720315955956e-49
4.424680951190717337e+01 3.269971813866056751e-49 9.766947749114197907e-48 3.164039834475438291e-49
4.438290641239455425e+01 3.253117065801325759e-49 9.932084879489481915e-48 3.149944973789400613e-49
4.451942192761432437e+01 3.236435274857649595e-49 1.010333258421104605e-47 3.135979369174766651e-49
4.465635734516590816e+01 3.219924104051106434e-49 1.028288199158553176e-47 3.122158578097275318e-49
4.479371395660925259e+01 3.203581252238236567e-49 1.047468755403866625e-47 3.108510484178332574e-49
4.493149305747690647e+01 3.187404453490060013e-49 1.068652628829459947e-47 3.095089133961547148e-49
4.506969594728635542e+01 3.171391476459710449e-49 1.093553200851260301e-47 3.082010708485728331e-49
4.520832392955214374e+01 3.155540123884060335e-49 1.126598267613751634e-47 3.069563333918810798e-49
4.534737831179831602e+01 3.139848231925002746e-49 1.182410999433076406e-47 3.058627520868354383e-49
4.548686040557060295e+01 3.124313669689591718e-49 1.336103639242324042e-47 3.052924786647070791e-49
4.562677152644894107e+01 3.108934338603422130e-49 2.869205721525649829e-47 3.075608513108346917e-49
4.576711299405971545e+01 3.093708171955458533e-49 3.597040434046250580e-47 3.067326998942031666e-49
4.590788613208839308e+01 3.078633134303325078e-49 1.409948391392621137e-47 3.012847380506584852e-49
4.604909226829180824e+01 3.063707220950090996e-49 1.273553091359091904e-47 2.991736873389590704e-49
4.619073273451087402e+01 3.048928457516832940e-49 1.250847859408190815e-47 2.976379520785340441e-49
4.633280886668298137e+01 3.034294899305598228e-49 1.252997722554648848e-47 2.962552876785199396e-49
4.647532200485473908e+01 3.019804630939462817e-49 1.263765749737411396e-47 2.949329552448830989e-49
4.661827349319453617e+01 3.005455765792926758e-49 1.278400387215140888e-47 2.936421945442206411e-49
4.676166468000517540e+01 2.991246445533749253e-49 1.295106941791790507e-47 2.923718715330456926e-49
4.690549691773674112e+01 2.977174839675532696e-49 1.313087570545702195e-47 2.911169637932006786e-49
4.704977156299916174e+01 2.963239145108553508e-49 1.331945025905759804e-47 2.898749339981282302e-49
4.719448997657520550e+01 2.949437585618598929e-49 1.351464450275275326e-47 2.886443802553907139e-49
4.733965352343310684e+01 2.935768411512848486e-49 1.371522198936933836e-47 2.874244677249071191e-49
4.748526357273966880e+01 2.922229899103067464e-49 1.392043716993237562e-47 2.862146652988876348e-49
4.763132149787293912e+01 2.908820350358002657e-49 1.412982479342618247e-47 2.850146140201000801e-49
4.777782867643538367e+01 2.895538092377868781e-49 1.434308766584084615e-47 2.838240571224968494e-49
4.792478649026668336e+01 2.882381477116463345e-49 1.456003358444802729e-47 2.826428009066510972e-49
4.807219632545695731e+01 2.869348880868792652e-49 1.478053829120495945e-47 2.814706918662028358e-49
4.822005957235965212e+01 2.856438703917073233e-49 1.500452286844868616e-47 2.803076028358348565e-49
4.836837762560482190e+01 2.843649370138756711e-49 1.523193948679379379e-47 2.791534243241123296e-49
4.851715188411212409e+01 2.830979326609719523e-49 1.546276215814968622e-47 2.780080589408511323e-49
4.866638375110416348e+01 2.818427043235832226e-49 1.569698058301207062e-47 2.768714177305717894e-49
4.881607463411965853e+01 2.805991012379628346e-49 1.593459596408569502e-47 2.757434177078935298e-49
4.896622594502663617e+01 2.793669748504874634e-49 1.617561810042896024e-47 2.746239801725790622e-49
4.911683910003593923e+01 2.781461787816272768e-49 1.642006333403865040e-47 2.735130295382055495e-49
4.926791551971436434e+01 2.769365687901876779e-49 1.666795307520804196e-47 2.724104925073334460e-49
4.941945662899827596e+01 2.757380027355117042e-49 1.691931272797461996e-47 2.713162974818727992e-49
4.957146385720682957e+01 2.745503405539210301e-49 1.717417089671084790e-47 2.702303741521831416e-49
4.972393863805568515e+01 2.733734442140904448e-49 1.743255879320473786e-47 2.691526531820578416e-49
4.987688240967029429e+01 2.722071776896679143e-49 1.769450978870667968e-47 2.680830659933374310e-49
5.003029661459967059e+01 2.710514069278754740e-49 1.796005907217049446e-47 2.670215446064435855e-49
5.018418269982981172e+01 2.699059998157951771e-49 1.822924338709684222e-47 2.659680215221498484e-49
5.033854211679754087e+01 2.687708261501771773e-49 1.850210082733322350e-47 2.649224296386575214e-49
5.049337632140399990e+01 2.676457576072267316e-49 1.877867067738094967e-47 2.638847021921463459e-49
5.064868677402856179e+01 2.665306677136549107e-49 1.905899328679771757e-47 2.628547727159772893e-49
5.080447493954242333e+01 2.654254318150296818e-49 1.934310997076627616e-47 2.618325750101853758e-49
5.096074228732262412e+01 2.643299270483141575e-49 1.963106293108275602e-47 2.608180431246543373e-49
5.111749029126569610e+01 2.632440323156108183e-49 1.992289519304117350e-47 2.598111113505788068e-49
5.127472042980173939e+01 2.621676282496090795e-49 2.021865055496352252e-47 2.588117142091065179e-49
5.143243418590829208e+01 2.611005971958758289e-49 2.051837354765684945e-47 2.578197864602042404e-49
5.159063304712424980e+01 2.600428231775002000e-49 2.082210940189708916e-47 2.568352630970974039e-49
5.174931850556407653e+01 2.589941918748745454e-49 2.112990402233578449e-47 2.558580793573838620e-49
5.190849205793164600e+01 2.579545905935468882e-49 2.144180396657874890e-47 2.548881707238064136e-49
5.206815520553460175e+01 2.569239082460591301e-49 2.175785642855121248e-47 2.539254729394803516e-49
5.222830945429827665e+01 2.559020353220946565e-49 2.207810922526873921e-47 2.529699220121339552e-49
5.238895631478013826e+01 2.548888638626924777e-49 2.240261078651465446e-47 2.520214542224530048e-49
5.255009730218379360e+01 2.538842874415597230e-49 2.273141014681729241e-47 2.510800061392660184e-49
5.271173393637351978e+01 2.528882011365290277e-49 2.306455693945415245e-47 2.501455146248433099e-49
5.287386774188836114e+01 2.519005015074174142e-49 2.340210139202488494e-47 2.492179168460439498e-49
5.303650024795674511e+01 2.509210865753623029e-49 2.374409432345378150e-47 2.482971502864177149e-49
5.319963298851067179e+01 2.499498557971788838e-49 2.409058714211366225e-47 2.473831527528544162e-49
5.336326750220041504e+01 2.489867100469858889e-49 2.444163184494474552e-47 2.464758623887165730e-49
5.352740533240880438e+01 2.480315515877367786e-49 2.479728101741995936e-47 2.455752176764105089e-49
5.369204802726598302e+01 2.470842840592510344e-49 2.515758783418596074e-47 2.446811574554155482e-49
5.385719713966390998e+01 2.461448124476888711e-49 2.552260606036048354e-47 2.437936209214111453e-49
5.402285422727094755e+01 2.452130430734908025e-49 2.589239005331832446e-47 2.429125476427654445e-49
