f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
1645.0	-0.0009092160938029656	-0.0014033138347835036	-6.619407440302408e-05	0.001857363749750606
1646.0	-0.00027481714560099075	-0.0017170669091662062	0.0005266971703473257	0.0016267113426059608
1647.0	0.00037801752276849095	-0.0019215741695940262	0.0010830487675268753	0.0012941831921310322
1648.0	0.0010036415190639806	-0.0020040022815805735	0.0015650690262457472	0.0008807851601041431
1649.0	0.001558365466086443	-0.0019592733250156555	0.0019400671441624192	0.00041257605204529554
1650.0	0.0020035078427074787	-0.0017903773249206261	0.0021826701917767033	-8.097492306494448e-05
1651.0	0.002308092157183771	-0.0015081729053324426	0.002276539754357821	-0.0005688428618521792
1652.0	0.0024510023943085046	-0.001130689324840457	0.002215472098344772	-0.0010203973199553892
1653.0	0.0024224467629834342	-0.0006819747473379507	0.0020038077925065324	-0.001407325333321101
1654.0	0.002224628290103029	-0.00019056431476067957	0.0016561237636388076	-0.0017054065830934217
1655.0	0.001871576357026207	0.0003123343968386649	0.0011962295965804585	-0.0018960294104893665
1656.0	0.0013881519659436838	0.0007948231573471512	0.0006555371761440957	-0.0019673527959185376
1657.0	0.0008082972499291525	0.0012263362553246399	7.091530033448587e-05	-0.0019150417629108488
1658.0	0.00017265246956217777	0.0015795767477504825	-0.0005178242165409202	-0.0017425305417844389
1659.0	-0.00047429220801560774	0.001832243136716762	-0.0010706375489264997	-0.001460797537413538
1660.0	-0.0010873105429000367	0.0019684372573799723	-0.0015499723738998216	-0.001087666820962412
1661.0	-0.001623601743268994	0.0019796645036127183	-0.001923318666451506	-0.0006466805796486823
1662.0	-0.0020457786775613094	0.0018653634697237268	-0.002165413517523368	-0.00016561384677663498
1663.0	-0.0023244741597103213	0.0016329319963261511	-0.0022599504527324008	0.000325274788550298
1664.0	-0.0024403836303937324	0.0012972485750089556	-0.002200677605737956	0.0007951463261968519
1665.0	-0.0023856021620743094	0.0008797200608559431	-0.0019918107998396772	0.0012145186595819918
1666.0	-0.002164163201122888	0.0004069166357082638	-0.0016477342695090454	0.0015571163442103955
1667.0	-0.0017917423565440235	-9.111894072265142e-05	-0.0011920102299363244	0.001801516777310148
1668.0	-0.0012945479379380684	-0.0005827802098162539	-0.000655765478607548	0.0019324896594790843
1669.0	-0.0007074767517420425	-0.0010369027410816307	-7.556549572363955e-05	0.0019419459934150673
1670.0	-7.16649166583003e-05	-0.0014247394307374693	0.0005090787698167063	0.0018294374944741907
1671.0	0.000568394418387311	-0.0017217801769227321	0.0010584014370952433	0.0016021755906996263
1672.0	0.0011679645100747373	-0.0019093007527762097	0.0015350863454994717	0.001274569394447909
1673.0	0.001685191754601042	-0.0019755430048153974	0.0019068018750613442	0.0008673122348608924
1674.0	0.0020840271952842363	-0.0019164519943871815	0.002148393756587316	0.0004060746533659309
1675.0	0.002336738882622935	-0.0017359238778628155	0.002243587157505158	-8.01135924872566e-05
1676.0	0.0024258400018279244	-0.0014455493947130452	0.0021860828786104598	-0.0005606905412829515
1677.0	0.0023452987200336863	-0.0010638698282054192	0.001979973837744083	-0.001005483077001821
1678.0	0.002100946061227139	-0.0006151931917146308	0.0016394543282729915	-0.0013866012683026315
1679.0	0.001710054261300556	-0.00012804621759623504	0.0011878426677682608	-0.0016801870721139729
1680.0	0.0012001160581650808	0.0003666392750013612	0.0006559845204937828	-0.0018679077628631605
1681.0	0.0006069111770025204	0.0008374903345277344	8.014621435398588e-05	-0.001938100609405561
1682.0	-2.8004018679879778e-05	0.0012546824618392505	-0.0005004580743259777	-0.0018864973331493811
1683.0	-0.00066020759010971	0.0015918286570777648	-0.0010463366672149573	-0.0017164833538608096
1684.0	-0.0012455198864698865	0.001827648284246708	-0.0015204064280092734	-0.0014388760965066
1685.0	-0.0017430907835700284	0.001947310210505739	-0.0018905118190994412	-0.001071236852132312
1686.0	-0.0021182505728443413	0.001943365453046937	-0.0021316058588529614	-0.0006367599594354057
1687.0	-0.0023449255486211506	0.0018162106916396322	-0.002227445063095021	-0.00016280956425701457
1688.0	-0.0024074499981419834	0.0015740538169258791	-0.002171683681406131	0.0003208037384613868
1689.0	-0.0023016486799830845	0.0012323842889533925	-0.001968293525876522	0.0007836978508132445
1690.0	-0.0020351150067574944	0.0008129824714815427	-0.001631281640492827	0.0011968277861891827
1691.0	-0.0016266664437795755	0.0003425312954485173	-0.0011837258426881507	0.0015343080571056265
1692.0	-0.001105016156554147	-0.0001490812581917707	-0.0006561945331392669	0.0017750344986169843
1693.0	-0.0005067546653402565	-0.0006306608690665907	-8.465896436527286e-05	0.0019040039192136254
1694.0	0.0001262166264087959	-0.0010716861664586302	0.0004919594537292033	0.0019132490664762615
1695.0	0.0007496200253406381	-0.0014442430158213108	0.0010344395822399633	0.0018023306489814669
1696.0	0.0013198987455893475	-0.0017247912230731076	0.0015059282369396458	0.001578356039904031
1697.0	0.0017972600717160894	-0.0018956518461715058	0.0018744436881346829	0.0012555240461975023
1698.0	0.0021484518803279898	-0.0019461211485026636	0.0021150449169694543	0.0008542248892508202
1699.0	0.002349078798072713	-0.0018731410098642722	0.0022115194992764252	0.00039975243962922394
1700.0	0.0023852966740164926	-0.0016814838136009933	0.002157475897364068	-7.928996967741304e-05
1701.0	0.0022547676802979334	-0.001383440659576044	0.0019567665781562915	-0.0005527896806711245
1702.0	0.0019668101637931048	-0.0009980332544208314	0.001623213970204514	-0.0009910175128444163
1703.0	0.001541733723172156	-0.00054980000496459	0.001179658715861901	-0.0013664942593575849
1704.0	0.0010094069368103249	-6.723377648648032e-05	0.0006563957397826632	-0.0016557136972341075
1705.0	0.0004071587369403519	0.0004190292294114777	8.910520991665252e-05	-0.001840614079946766
1706.0	-0.00022283912547045413	0.0008781543604560107	-0.0004835803083508516	-0.0019097060019891217
1707.0	-0.0008365249899905358	0.0012810637005694233	-0.0010227066290697988	-0.0018587862117191256
1708.0	-0.0013910288128039878	0.0016022775872960662	-0.0014916475118031721	-0.0016911930323423234
1709.0	-0.001847666806241083	0.0018215258409492667	-0.0018585928072531617	-0.001417587888293646
1710.0	-0.002174640012798252	0.0019250268232926357	-0.0020987061613432904	-0.0010552772114039526
1711.0	-0.002349248569892033	0.0019063536221761452	-0.002195805926449133	-0.0006271178471360801
1712.0	-0.0023594674875021754	0.00176683292886496	-0.002143455524384698	-0.0001600751855481314
1713.0	-0.0022047745614606103	0.0015154518653990542	-0.0019453897995053019	0.00031647503153506783
1714.0	-0.0018961734371076466	0.0011682792438823767	-0.0016152491427441381	0.0007725942856230972
1715.0	-0.0014554111511514843	0.0007474385167532705	-0.0011756402760640706	0.001179662041554048
1716.0	-0.0009134457739373211	0.0002796980561430751	-0.0006565883559042313	0.0015121715466842648
1717.0	-0.0003082721159156621	-0.0002052314149931082	-9.348637277604355e-05	0.0017493279966353382
1718.0	0.0003177418022710153	-0.0006765839555547535	0.00047531811245548917	0.001876348937039324
1719.0	0.0009208208044168628	-0.0011044902432451192	0.0010111343548828997	0.0018853855860130012
1720.0	0.001458843501963747	-0.0014618702935749555	0.001477560111763502	0.0017760076617710989
1721.0	0.0018942841000082794	-0.0017261471308241726	0.00184295463232137	0.0015552217771328375
1722.0	0.0021968296150989336	-0.0018806729718999053	0.0020825849553398885	0.0012370227880812155
1723.0	0.002345489976412944	-0.0019157778366377012	0.0021802999311051553	0.0008415068133330852
1724.0	0.002330054133700605	-0.0018293745407603956	0.0021296186710678027	0.0003936021342891995
1725.0	0.002151791170156868	-0.0016270822295859897	0.0019341600827214147	-7.850188452734403e-05
1726.0	0.0018233482983444453	-0.0013218611788621821	0.0016073850426638091	-0.0005451288439668897
1727.0	0.001367853798896008	-0.000933182583089972	0.001171669538771546	-0.0009769806860400647
1728.0	0.0008172885149487418	-0.0004857865059049526	0.0006567725895478461	-0.001346977149631076
1729.0	0.00021024055858951692	-8.107215956779027e-06	9.780383384125062e-05	-0.001631953822261358
1730.0	-0.0004107991428713856	0.0004695338722596082	-0.00046717041163820533	-0.0018141123174735161
1731.0	-0.0010024109268946956	0.0009168528152845219	-0.0009997194036253031	-0.0018821317963997398
1732.0	-0.0015232819443521252	0.001305523157564064	-0.001463662011466093	-0.0018318724236931574
1733.0	-0.0019370909639848425	0.0016109696233779617	-0.0018275247454460418	-0.001666627053629412
1734.0	-0.0022150409997315134	0.0018139219084586725	-0.002066676790684858	-0.0013969058625965861
1735.0	-0.00233786317244447	0.0019016303366950803	-0.0021649972214830477	-0.0010397679915723596
1736.0	-0.0022971523741461683	0.001868666698390987	-0.0021159615529135313	-0.000617742692560181
1737.0	-0.0020959421608895577	0.001717259974464408	-0.0019230744054800541	-0.00015740820206869142
1738.0	-0.001748479573701651	0.001457146197198094	-0.0015996196117330531	0.00031228202001008884
1739.0	-0.0012792165456452884	0.001104942525847863	-0.001167745545291264	0.0007618202861633882
1740.0	-0.0007210892830299161	0.0006830857686664945	-0.0006569486416269381	0.0011629983870239343
1741.0	-0.00011320668690545439	0.00021840315081511727	-0.0001020589345973401	0.0014906775601132402
1742.0	0.0005018899587353473	-0.000259593634622595	0.0004591348203250724	0.0017243636668708017
1743.0	0.0010812040297775167	-0.0007205826159626795	0.0009884585126458513	0.001849488883313838
1744.0	0.0015842890099701595	-0.001135354954090189	0.0014499492970411673	0.0018583197532409496
1745.0	0.001976072272193581	-0.0014776655728813552	0.0018122988506228347	0.0017504350084284958
1746.0	0.0022293000579394124	-0.0017258937605225632	0.002050977283054285	0.0015327436428183524
1747.0	0.0023264332187093806	-0.0018644086756776765	0.002149893623400728	0.0012190426325301444
1748.0	0.002260861862135478	-0.0018845535219602617	0.0021024804886783715	0.0008291426034361519
1749.0	0.0020373547953897995	-0.0017851864294881185	0.00191212982745819	0.0003876168475787837
1750.0	0.0016717132314127106	-0.0015727442581697755	0.001591950847019095	-7.774732081404265e-05
1751.0	0.0011896538690667135	-0.0012608258229997713	0.001163867361920661	-0.0005376972768566105
1752.0	0.000625000285399923	-0.0008693215145323738	0.0006571167062180252	-0.0009633538189359569
1753.0	1.7309827163908064e-05	-0.00042314501568456735	0.00010625297851050155	-0.001328024352392106
1754.0	-0.0005908975058918317	4.935202025111779e-05	-0.00045120901937971414	-0.0016088766867330111
1755.0	-0.0011571140682698532	0.0005181814573133549	-0.0009773485094696248	-0.0017883684932356338
1756.0	-0.0016418153211555974	0.0009536218672169607	-0.0014364181622727606	-0.0018553429335068238
1757.0	-0.002011218719249425	0.0013281026416836349	-0.0017972727695624662	-0.0018057220353636847
1758.0	-0.0022396381641483516	0.0016179495932421293	-0.002035482167845907	-0.0016427547310180776
1759.0	-0.0023112699398708915	0.0018048815286679516	-0.0021349850762583007	-0.0013768044879467964
1760.0	-0.002221285964256128	0.0018771631934897798	-0.00208917189688003	-0.0010246903926878629
1761.0	-0.001976158740101484	0.0018303418799042416	-0.0019013234875739542	-0.0006086235743664154
1762.0	-0.0015931961693114271	0.001667521469139136	-0.001584376799044285	-0.0001548062190806593
1763.0	-0.0010993196377112916	0.001399157058857372	-0.001160034079143885	0.00030821846141685955
1764.0	-0.0005291716251179607	0.0010423837406424662	-0.0006572769708381254	0.000751361403986043
1765.0	7.73141457118951e-05	0.0006199226125178014	-0.0001103872323644141	0.0011468151117034933
1766.0	0.0006777095973708011	0.00015863386629273344	0.00044339075380554044	0.0014697985183810254
1767.0	0.0012300603417539063	-0.00031219091382874114	0.000966386308706296	0.001700109817858096
1768.0	0.0016958172585428751	-0.0007626886750223964	0.0014230649049237713	0.0018233899594144872
1769.0	0.0020425267705669816	-0.00116431894748922	0.0017824424376883907	0.001832017790482912
1770.0	0.002246092073916193	-0.0014916718993156798	0.002020187296122203	0.0017255810491939375
1771.0	0.0022924477773610162	-0.0017240758579918736	0.0021202676292027605	0.0015108941083379914
1772.0	0.0021785315783711583	-0.001846902605507439	0.0020760322924424455	0.0012015618685229002
1773.0	0.001912485862022272	-0.0018524880302725052	0.0018906526013369896	0.0008171177001310765
1774.0	0.0015130760027702334	-0.0017406101989722537	0.001576895570017307	0.0003817900512925946
1775.0	0.0010083669058298518	-0.001518495036915934	0.0011562448108553577	-7.702440328796159e-05
1776.0	0.0004337511170749328	-0.0012003497892476703	0.0006574296167096642	-0.0005304848567981489
1777.0	-0.00017053295819465994	-0.0008064543744728495	0.00011446292754071882	-0.0009501192140366732
1778.0	-0.0007622187087953671	-0.0003618687380275501	-0.00043567783054608783	-0.0013096117392027502
1779.0	-0.001299967547611141	0.00010516140568416027	-0.0009555689090821785	-0.001586453273086565
1780.0	-0.0017462569593921348	0.0005649990244772659	-0.0014098859232105042	-0.0017633505417164457
1781.0	-0.002069998605337791	0.0009884964159863072	-0.001767803900296348	-0.0018293063235998374
1782.0	-0.002248703815557881	0.0013488427179923815	-0.002005088630717189	-0.0017803030115057473
1783.0	-0.002270045637231045	0.0016232611827577779	-0.0021057374374471183	-0.0016195470868395998
1784.0	-0.002132708948319171	0.0017944487732571035	-0.0020630582834756813	-0.0013572596465021777
1785.0	-0.001846470023184979	0.0018516670968896235	-0.0018801144583048292	-0.0010100266461699236
1786.0	-0.0014315008532929745	0.001791415899993422	-0.001569505312133421	-0.0005997501579189484
1787.0	-0.0009169477108154441	0.0016176468898248869	-0.001152498693614538	-0.00015226694969439072
1788.0	-0.0003388841083998357	0.001341504841919625	-0.0006575748190140015	0.0003042784882987254
1789.0	0.0002622180822792116	0.000980612936200977	-0.00011848126124511092	0.0007412040222551309
1790.0	0.0008443220770080676	0.0005579481428810029	0.0004280681163728506	0.0011310917381955122
1791.0	0.0013667658275009873	0.00010037841948424742	0.0009448933905948685	0.001449508398288423
1792.0	0.0017931023083192972	-0.00036304515812420664	0.0013968777124205498	0.0016765365369551752
1793.0	0.002093642052382248	-0.0008029327742184718	0.0017533533088676177	0.0017980202558489668
1794.0	0.002247520575618268	-0.0011914196709430585	0.0019901822424993605	0.001806447800531953
1795.0	0.0022441467332507802	-0.0015039311744379689	0.0020913907587366788	0.001701415898374092
1796.0	0.0020839314755961595	-0.0017207371525669425	0.002050246568184094	0.0014896471635780495
1797.0	0.0017782468740607453	-0.0018281975824500846	0.0018697064196398498	0.001184559974216194
1798.0	0.0013486191380489832	-0.001819620599700053	0.0015622042259413114	0.0008054183312268241
1799.0	0.0008252128735395803	-0.0016956790581615945	0.0011487948859292916	0.0003761155555033625
1800.0	0.0002447133035058739	-0.0014643596802590888	0.0006577127471313664	-7.633138600893032e-05
1801.0	-0.0003522448735411151	-0.00114044854152736	0.00012244339768450926	-0.0005234820473786231
1802.0	-0.0009239217916340752	-0.0007445860260538108	-0.00042055953586015967	-0.0009372601774780691
1803.0	-0.00143039080606782	-0.00030195164915391287	-0.000934356911782208	-0.0012917165375100988
1804.0	-0.0018363269204710725	0.00015933745627567386	-0.0013840368616651662	-0.0015646561849578865
1805.0	-0.0021134705189965303	0.000610012531942303	-0.00173908691753083	-0.0017390281808473836
1806.0	-0.0022425945783748386	0.0010215102237052685	-0.0019754643067839625	-0.001803990710025276
1807.0	-0.0022148384254897357	0.0013677828291007567	-0.002077223949955562	-0.001755585084452173
1808.0	-0.0020323155282855345	0.0016269470400238056	-0.0020375939318965967	-0.0015969767351324809
1809.0	-0.0017079536461699634	0.0017826668244812134	-0.0018594259157611343	-0.001338248537567238
1810.0	-0.0012645793606280342	0.001825183062935129	-0.001554990558774365	-0.0009957599450735608
1811.0	-0.0007333118018333927	0.0017519250479086147	-0.001145132567564843	-0.0005911126564832695
