inc	phi	theta	fH	fL	fV	fET
-0.19765917568599045	1.8442812684258565	0.2739309296450176	0.24530037540815683	0.24950740768336663	0.36805408269906104	0.3187441855839655
0.32416786491711247	1.1152911238487107	1.9646452987010685	0.30322894312784077	0.5015652040414224	0.20185667860023424	0.1748130115913535
-0.485901576702773	1.8678699462020285	0.26058326856450603	0.30567179186290827	0.30084426210867277	0.43780433751879805	0.3791496781782957
0.8835260134667291	0.4291477822816368	0.9084864009561469	0.26937197218895825	0.2640665232972135	0.8648752105059373	0.7490039034015556
0.8879085267707734	1.7208359344053938	1.8610419135341272	0.5249667551304941	0.7621664194412923	0.4509913504256935	0.39056996635570046
-0.035668380550524015	2.751925449503841	0.4187689716586225	0.37128166034296955	0.27249134647666146	0.2815409336802876	0.2438216007723189
0.5176938006709326	2.6451572972397472	5.144676723277632	0.28372288335307994	0.40998707017738883	0.24275857887114038	0.21023509628901585
0.10405284977378404	0.20739525399355466	3.8480795114145674	0.18266101369883012	0.12550129055158485	0.4678305978189854	0.40515318237890213
0.4610859846212847	1.7611791460684076	1.6036400367603278	0.3492596004294937	0.5185027523929843	0.24328394555734298	0.21069007718556934
-0.2521662054332243	0.5458247286125667	0.050995617458948664	0.12754144234717565	0.25052764923389165	0.33264120243312345	0.2880757316524869
-0.3023889515838645	0.835340889538149	3.4441627690316157	0.09169073687395835	0.15631192074928338	0.46081123555664877	0.3990742363413528
-0.2570531469053572	0.7130741645368379	5.121793366532942	0.4314558618720862	0.3135453691892822	0.05187440882906996	0.04492455585227436
-0.0418172605277316	1.3470987610440521	5.7173701327208164e-05	0.11871698214846753	0.25672813178575027	0.28801909118100744	0.249431849737659
-0.9804391109801855	1.842783073215867	1.951664623892592	0.4135764612652852	0.46888231191121915	0.5266051217598297	0.45605341320700993
0.9240297739425707	0.9982669872437788	0.6281769646914784	0.14150493822962007	0.14533732691969967	0.46085477075688586	0.39911193893071695
0.9872443466666827	0.7762388379593386	4.03505616394785	0.06761757694478271	0.1365665011832686	0.7355728060270638	0.6370247363524404
0.5312534438650163	0.6832247376221403	0.3560604897768019	0.12158072762676085	0.14819176996924457	0.5621498040134734	0.4868360110081113
0.7405558480019505	0.2103331120092165	5.356047616526362	0.31995644644676846	0.1708756140331815	0.3010745580522956	0.2607382157064607
0.4606361512050774	1.6570720077447576	2.4479134826703493	0.5052088911134531	0.3611203676016662	0.2653141700939373	0.2297688112853353
0.6155013633206321	3.0271229109542603	1.9891405559002782	0.34304251670100194	0.37270748656893066	0.4997208975696721	0.43277099209729736
0.23326094093483896	2.7297541402405163	0.4871659335613861	0.3811555473152468	0.2720348861802383	0.2902693676629455	0.25138064633655605
-0.4194020039533355	1.391518711249094	0.875366862367124	0.21592748323638103	0.21225888523716038	0.14767086019947126	0.12788671633144247
-0.052402398879813905	0.8052042198385653	1.2110130144252818	0.05565669179323858	0.1658900490020912	0.3967240636013818	0.34357311737138996
0.8005669446606876	1.8880981630834732	5.034851690965926	0.32702032104622536	0.38190281312581587	0.4204170770115404	0.3640918688767927
0.13729501381074383	0.04709199970729782	1.009306002510636	0.24622212424827006	0.24420286233375652	0.4590449889815306	0.3975446219379532
-0.9297305840116126	0.5560374089859123	4.548215583062307	0.44669453339484627	0.5105759341321561	0.4175040019076792	0.36156907183371695
-0.14242327057739246	1.8757734325783777	3.2069209268412564	0.16876077050523253	0.2590413866820678	0.32891286306086204	0.2848468950421788
0.3007080450244759	1.1793939783060545	1.0264033380606234	0.14574852628953172	0.09841298116226566	0.2836693276308778	0.24566484400279118
0.28214502427150623	1.8810245637380671	3.6171123516706256	0.28308955809013436	0.25731933011212826	0.31747056611379204	0.2749375752083711
0.969251780821228	0.5146026092514289	1.9933844968243422	0.8139823016792322	0.4636086834233797	0.2089403927717027	0.18094768801699304
-0.46986843395468547	0.5954510803177591	2.2759140066515693	0.3705774890812383	0.1662723440315164	0.08314356341458105	0.07200443807818964
0.001785096109536033	1.4487651620056006	2.3035303974801624	0.02381046644353805	0.483313022005483	0.1922097694132199	0.1664585431673976
-0.23340503523303324	2.054340049943934	5.147780157989204	0.09081790233610999	0.3380260571386904	0.3004598022811907	0.26020582159156075
-0.06657414985733201	0.519411981269328	2.5176722490505687	0.3512076545105213	0.2357744784470484	0.12348490063899986	0.10694106093717114
0.40895501078225394	1.1958744942845905	4.59449611209784	0.25881984501107363	0.1637150115709605	0.3537919386280102	0.30639280650600187
0.04835570966312819	1.5653078767950708	1.5840332528621897	0.3433830196570143	0.36634092579922245	0.23481309613489165	0.20335410639409374
-0.935811624177439	0.9317276931275685	3.3743467149237727	0.2893031156980856	0.344013679417074	0.7572713075592951	0.6558161899034083
-0.5211590649932831	0.5783085622579349	3.2942344463919064	0.17155877743927933	0.250102945195097	0.4628586393621885	0.40084734004875516
-0.2742593945147136	0.16116554585182596	5.963795805248208	0.42357716624348796	0.3414323275138834	0.25325502219243595	0.2193252828546413
-0.6084436088283676	3.133236939729501	0.09213416006469809	0.3444179158093246	0.40015963768839974	0.3988218159587198	0.34538982420369335
0.5541212332610785	2.772619549202676	4.102711527389158	0.20652673749904718	0.13801475030819427	0.32304675620753187	0.2797666974858809
0.520067491384892	2.1011759411076305	5.75543160952444	0.506991657949146	0.21115424069124467	0.3160463855295966	0.2737041986428812
0.8083664286561958	1.8154126772651762	6.201074544887972	0.31879877424468017	0.45449301678130843	0.43654204657105833	0.378056502150586
-0.173492878952886	1.3497599497263026	0.49270403966762316	0.16343003313930107	0.17728293061406603	0.29949930973200956	0.2593740106438242
0.09143569199523505	0.24461684486466467	3.161512018687978	0.1071581378075487	0.2494141238309679	0.29513704702348204	0.2555961803202579
0.9828272174477983	0.7195740806081111	1.882767572142285	0.7164357802058211	0.6787383753258958	0.21846671266721304	0.1891977230510821
0.5444399014523582	2.4006108836533193	1.8479886233295344	0.1609314085867326	0.3415430924707378	0.22493813170231522	0.19480213633401477
0.06292391249867713	2.472783835301651	4.95889441906022	0.11491218505776205	0.23213940801244498	0.0718709551417487	0.06224207294700619
0.6981818077618032	2.7430333140834953	5.835432433247153	0.41104163290471557	0.21333661987302646	0.3248725652149005	0.28134789446872055
-0.5796968961720452	1.8182559101026543	2.423041088387905	0.524111498172303	0.2696707441281958	0.35889059755734043	0.3108083746640342
-0.6337585768944263	2.6632489014332457	1.6378653085444537	0.15491555840615848	0.25079169458306977	0.2783565221645589	0.24106381950359418
0.37068811527942724	0.23318653006481702	2.599611916210463	0.4551101278897798	0.29784572189031455	0.2234216651443639	0.1934888377708394
0.2420387996674358	0.812709054444628	1.9115481120911166	0.29611923398063855	0.3858981053911645	0.10885180170034575	0.09426842552020558
-0.5295649376091875	2.9704169245978913	1.2765497017918939	0.1783365934717393	0.09100993475341833	0.3835654940697993	0.3321774618795756
-0.13420015355499082	1.596025070448654	4.155762564284388	0.24257155462209218	0.2648128996146288	0.07549872915333558	0.06538381740022942
0.2636698863083753	2.241947116907102	4.374544658091236	0.17245339802111503	0.21726745226034702	0.07177994600559924	0.06216325672312428
0.7350075723044789	1.0866458136301769	5.320071209265897	0.5007085162339701	0.3936059386659202	0.18814630323038434	0.16293947822564303
-0.4375586907094562	0.9968648258924702	2.420191560186171	0.5667006947153463	0.34912358068956123	0.05719567649348386	0.049532908829993484
0.7612353496407178	1.650528777830232	5.378922491489789	0.3472239859218585	0.3771687064353684	0.40535313039246257	0.3510461084234186
0.8369720409950969	0.7408152183606689	3.8914836083270243	0.06051695541317474	0.03936120104620949	0.409320258732269	0.35448174234576413
0.5595739046275714	2.5488804780597296	0.12514873823114767	0.3449061708068023	0.36755150255216046	0.4153526508343134	0.35970594715172316
-0.09032069987653091	2.828754171210695	2.7482961287259546	0.22034577994865567	0.027608955152113628	0.05966015268126771	0.05166720781563613
0.9536460060375263	3.0365533050324527	2.884986854839284	0.3482186409227306	0.3099968227268132	0.5778360946088689	0.5004207371548687
0.8794439952066124	2.7823963381283017	0.7569298455096442	0.47100922437818704	0.3186036288190208	0.4453868131371684	0.38571629468738056
-0.8111955138575135	2.1138291307194383	4.58918760206663	0.27000663680828224	0.415553440057485	0.11101066308502064	0.09613805432258327
-0.6099826152779733	2.00998213977321	4.372222920426946	0.3041490731432067	0.41688475608360237	0.025694408699170224	0.022252010668701284
0.5996043440155934	2.9918176072327665	0.12629966603155313	0.3744710244422418	0.40112639617844953	0.39934691264353767	0.34584457127218865
0.9499185081757475	0.5183561827927539	0.6805134204540458	0.19220157831394175	0.11223656102551471	0.5453083187410503	0.47225085692473145
-0.039771161573596725	1.1420523806704181	3.6895899779218415	0.10555605796007214	0.12638439785559852	0.2476465655772225	0.21446821694984358
0.3582369999705308	2.9701437702438453	5.272289585717329	0.2921650380170232	0.31390617801762766	0.17971661608964645	0.155639155015809
-0.8145815185567542	1.655143741991939	5.234053168527125	0.41933180723272817	0.6347228942210019	0.4381272484222597	0.3794293272238525
-0.7811818001482682	3.1165525216774244	2.6300761503089385	0.35153914274609394	0.1977101597757907	0.4038090495906348	0.3497088952235399
-0.6219089686842045	2.847380478901388	1.4882762981013036	0.18836599323148373	0.18598536817740935	0.4132665093830761	0.3578992956590639
0.0008589465100350413	2.8470069060367624	4.084863934498488	0.11445892805385988	0.09689217836707747	0.2522866743233062	0.2184866690002744
-0.5097472621827464	0.7615015469005547	2.6977394788416573	0.5271457782178801	0.4597748756451202	0.15851364370265403	0.13727684229293358
0.17087053427130527	0.5945001916671528	4.599309992834845	0.23575148587708078	0.29477870645197685	0.15306593688514916	0.1325589897966047
-0.2597085991334671	1.1756289401886626	4.706535687839397	0.24271582354657217	0.18633936578386293	0.3056742936545621	0.2647217035887152
0.17947130733003136	2.676530972965204	5.976029262789409	0.20021364369697658	0.10383028324335968	0.12044960458985338	0.10431241745060374
0.5883338143986951	1.1919026057255546	1.2067990095010832	0.2323059792318444	0.1745327966271331	0.4196448190087914	0.3634230738281362
-0.33400426965426	0.12856593102113373	5.313684194059632	0.1544325040528391	0.06493467403724565	0.2420533524264273	0.20962435227247372
-0.0816123315287971	2.053886094325415	0.9427464616253054	0.24749186010081128	0.2700026346686927	0.10646390600440722	0.09220044718593529
-0.1428040516762732	0.1250347706603018	3.1999049052789093	0.08464722228891194	0.2341812449525654	0.3041033692650991	0.2633612431600157
0.45661495922588347	2.018588776683546	4.655562147852576	0.22679343776718855	0.3399867833776613	0.1354932172536504	0.11734056818214525
-0.3287046798260902	2.1233995620940678	0.2823691614385021	0.30986226467869116	0.28603799038958855	0.3733145571736276	0.32329989011489974
-0.8828870978887964	0.2765578175570074	1.6172432021469634	0.5656096045874702	0.4420825993469424	0.45940834666168123	0.39785929891962385
-0.9455312623998879	1.2768459678344757	3.552142408473938	0.3112432389675909	0.32467828833954343	0.6844861386845298	0.5927823846391211
0.15147306018734374	0.42815045152685594	0.14094382201654024	0.059736806913825734	0.19221317997040321	0.34858037905154743	0.301879463519449
-0.0804702093302545	2.497938471021664	5.036393021604854	0.15397157850993226	0.2849666783897365	0.11270508841907831	0.09760546970669315
0.13073060520719704	1.7265526417489583	0.7308191069252623	0.24300143801314852	0.24369682907026982	0.14276780175624798	0.12364054316337134
0.8290175035027612	2.838514408559697	1.7601796993330028	0.3246010316048233	0.4011193188379477	0.4862064951132129	0.42106717625303686
-0.18071582397571584	2.1681049971684874	3.4030532880401028	0.2854800636189161	0.269732707092425	0.34726895369348815	0.3007437358442026
0.09877839680692291	2.8341869668498174	1.8240839798574073	0.20692719702818138	0.25704816641055384	0.22260847105802845	0.1927845910338656
-0.2600064728857763	1.5328533779535634	3.575620646587048	0.21171265069717984	0.216445549402478	0.3434476190756547	0.2974343629887979
-0.39153939385381586	2.33754019578713	1.5001976793165783	0.06719362450622757	0.12187906210570906	0.07104037551048586	0.06152276988646666
0.2251446357232454	1.1657728578211604	0.310355653970415	0.13259654662881518	0.18261428664974524	0.41738593226081944	0.36146682052012047
-0.34159671247657664	1.3115387263112877	0.5482916384623145	0.1704585031909028	0.17943842177875777	0.28684805571814864	0.24841770327809082
0.005935291296765843	3.004527840197781	0.634256122928245	0.309417178624373	0.2074296042509902	0.24423320750405264	0.21151216214626575
-0.6765157051189066	1.1164406620151206	2.8078822638302436	0.33371065900267555	0.5520473438076179	0.20681670783584924	0.1791085229129096
-0.7628756807085781	1.2842604383841334	6.154599424584872	0.3309382700465345	0.48251524792607703	0.37249191508362944	0.322587461166739
-0.9286383230743602	1.7498456707532966	1.3049464081115398	0.5075029469379515	0.6792720680583284	0.24619597124038686	0.21321196540355805
-0.7297206400244407	2.4258834439449948	1.9288509937688565	0.2562849467647022	0.48384105393997334	0.3371244959367272	0.2919583777192295
-0.8476463517810504	2.5344213471632093	5.485589389506094	0.5543678680452155	0.5635045940972664	0.7357551171533708	0.6371826224192149
-0.1598954731696589	0.5584722367072463	2.7524891218277237	0.4289998120325096	0.35308358542904655	0.1656256989905952	0.1434360628454101
0.4204928187160828	0.7718994473092382	0.3258370344653123	0.10677440518599694	0.15518169574354915	0.5049748408624476	0.4373210404588838
-0.21875884251018363	1.8559181781211123	2.9284827231832486	0.12524993079181113	0.2731837913407031	0.13589475713159602	0.11768831191707865
0.21411912731510507	1.3952682739283495	0.2755548264909716	0.1735924091629732	0.21230082757230195	0.40044905118919877	0.3467990512512212
0.9895917581375966	0.8648826548263642	6.156336437740344	0.48323234809301724	0.6196324715796525	0.4927410432868667	0.4267262609736743
0.4528301679804043	1.7934511035669412	3.715382002766262	0.30106964241045675	0.2817970324054769	0.30216150259590274	0.26167953729372934
-0.24310905415773276	3.033607305413727	1.9700065117658565	0.26258095770544504	0.28438805482537166	0.3814490180902577	0.33034453991479307
0.7843360667938679	0.689070765312307	3.861195285420457	0.08348916406907332	0.0414981244871446	0.36779199308373456	0.31851720931902466
