f	psd[1/Hz]
53.486323999999996	3.742788918085569e-47
53.609663	3.7291817866187295e-47
53.733288	3.7157168366223995e-47
53.857197	3.7023920918712257e-47
53.98139200000001	3.6892051053359295e-47
54.105874	3.6761539333770246e-47
54.230642	3.6632361628062763e-47
54.355699	3.6504497607783045e-47
54.48104300000001	3.6377928301179236e-47
54.606677000000005	3.6252631263849635e-47
54.7326	3.61285878205772e-47
54.858814	3.6005778231842253e-47
54.985319	3.5884181702076485e-47
55.112116	3.576378236797585e-47
55.239205000000005	3.564455850988097e-47
55.366587	3.552649332851025e-47
55.494262	3.540956776271721e-47
55.622232999999994	3.5293765260051357e-47
55.750498	3.5179068196830256e-47
55.879059	3.506545907049025e-47
56.007916	3.49529228627401e-47
56.137071	3.4841439935830444e-47
56.266524	3.4730996676600996e-47
56.396275	3.4621577210506093e-47
56.526325	3.451316341889025e-47
56.656675	3.440574316775282e-47
56.787326	3.4299299718848165e-47
56.918278	3.4193817612304005e-47
57.04953199999999	3.4089282656167835e-47
57.181088	3.3985681916176e-47
57.312948	3.3883000213192365e-47
57.445113	3.3781224789379236e-47
57.577581	3.368033948605226e-47
57.710356000000004	3.3580334040286807e-47
57.843436	3.348119246814225e-47
57.976824	3.3382904661994803e-47
58.110519	3.3285455962154017e-47
58.244521999999996	3.3188835255015035e-47
58.378834	3.3093029194246807e-47
58.513456000000005	3.299802681200282e-47
58.648389	3.2903814912514098e-47
58.783632	3.2810382670011036e-47
58.919188	3.271771932354025e-47
59.05505600000001	3.2625813033800997e-47
59.191237	3.2534652031140254e-47
59.327732999999995	3.2444226893075563e-47
59.464543000000006	3.2354525977195214e-47
59.601668999999994	3.226553884434169e-47
59.739111	3.217725625e-47
59.87687	3.208966786994048e-47
60.014945999999995	3.2002762307282565e-47
60.153341000000005	3.191653048910089e-47
60.292055000000005	3.1830963393720954e-47
60.431089	3.174605205013225e-47
60.570443000000004	3.1661785286656357e-47
60.71011899999999	3.1578156488580246e-47
60.850117000000004	3.1495154588559355e-47
60.990438	3.141277082127409e-47
61.131083	3.1330998708100004e-47
61.272051	3.124982733387025e-47
61.41334499999999	3.1169249191483296e-47
61.554965	3.1089255699076e-47
61.696911	3.100984054790401e-47
61.839185	3.093099412609599e-47
61.981786	3.0852707983057967e-47
62.124717000000004	3.0774975931392037e-47
62.267977	3.069779070814569e-47
62.411567000000005	3.0621142874678763e-47
62.555489	3.0545027462131354e-47
62.69974200000001	3.0469436215621293e-47
62.844328000000004	3.0394360922285613e-47
62.989247999999996	3.0319796714622253e-47
63.134501	3.024573545031129e-47
63.28009	3.0172171224984e-47
63.426014	3.009909706670736e-47
63.572275	3.002650603823809e-47
63.718874	2.9954393425884496e-47
63.865809999999996	2.9882750166236886e-47
64.013085	2.981157270000625e-47
64.160699	2.974085421350975e-47
64.308655	2.9670587926112243e-47
64.456951	2.960076926614922e-47
64.605589	2.9531391510408494e-47
64.75457	2.9462449053383285e-47
